Chunk_ID,Chunk_Index,Content,Content_Length,Quality_Score,Reliability,Source_Type,Original_Content,Enhancement_Version,book_name,chunk_index,enhancementTimestamp,enhancementVersion,filename,grade,processing_method,publisher,qualityMetrics_chineseCharRatio,qualityMetrics_coherenceScore,qualityMetrics_lengthScore,qualityMetrics_ocrConfidence,semester,source,source_file,subject,total_chunks,worker_id
义务教育教科书·地理图册七年级上册（主编_朱翔_周瑞祥_刘新民）_chunk_29,29,"叶 -一同\n2 kW\nee 人生-才六二\nFe 六 4 性 5 ]\n-本中| as\nos 2 | 于的 SS 二卉道周长的4万干米 / -人 ,/装加根据人千\nNG SEE 过而各5.1忆平方于: 卫星测量证实， 本 > 地球是一个不规\n\nL__ 本 |则W味体。 图通过了卫星，人们直观地了解到地球是一个球体。 第二章 “地球的面瑶EEEEEESEEEE",178,0,unknown,text-extracted,,2.0,义务教育教科书·地理图册七年级上册（主编_朱翔_周瑞祥_刘新民）,29,2025-07-21T14:23:22.449Z,2.0,义务教育教科书·地理图册七年级上册（主编：朱翔&周瑞祥&刘新民）_3acca18d,七年级,ocr,主编:朱翔&周瑞祥&刘新民,0.5915492957746479,0.5,0.178,1,上册,/Users/LeoQin/Documents/GitHub/PDFconvertor/flattened_pdfs/义务教育教科书·地理图册七年级上册（主编：朱翔&周瑞祥&刘新民）_3acca18d.pdf,义务教育教科书·地理图册七年级上册（主编：朱翔&周瑞祥&刘新民）_3acca18d.json,地理,117,worker_8
义务教育教科书·地理图册七年级上册（主编_朱翔_周瑞祥_刘新民）_chunk_30,30,"-人 ,/装加根据人千\nNG SEE 过而各5.1忆平方于: 卫星测量证实， 本 > 地球是一个不规\n\nL__ 本 |则W味体。 图通过了卫星，人们直观地了解到地球是一个球体。 第二章 “地球的面瑶EEEEEESEEEE ,1 第一节， 认识地球经度与纬度\n150” W 180”* Ar\n120* 一四 Ye 本 >\noo > 六区\n7全二 基本 汪全 人\n2” 机本 人柄\nN 0\nTAR\n经线和经订多 一和 a 蕉ES 纬线和纬度了2 sss\n AN NS 必民\nENRSA 7 \ 到在地球仅上，经线人 区 -一NM有，。 和纬线相互交织，构成全二全汪 45 芝，腥 )/|。 二纺同。人人们可利用经和2 外 0 纬网确定地球表面上各站 地虚的地理位置，量算本 二罗构 两点之间的距离。 人 ss | 下 1 -沁 |\n、 so S\n王 SA\n所开普雪人 RN\n有 2 人\nee 他\n<\ny SS 池 (0 可 Se\n全北半球经纬网南半球经纬网\nSEE 第二章地球的而魏",439,0,unknown,text-extracted,,2.0,义务教育教科书·地理图册七年级上册（主编_朱翔_周瑞祥_刘新民）,30,2025-07-21T14:23:22.449Z,2.0,义务教育教科书·地理图册七年级上册（主编：朱翔&周瑞祥&刘新民）_3acca18d,七年级,ocr,主编:朱翔&周瑞祥&刘新民,0.6151603498542274,0.5,0.439,1,上册,/Users/LeoQin/Documents/GitHub/PDFconvertor/flattened_pdfs/义务教育教科书·地理图册七年级上册（主编：朱翔&周瑞祥&刘新民）_3acca18d.pdf,义务教育教科书·地理图册七年级上册（主编：朱翔&周瑞祥&刘新民）_3acca18d.json,地理,117,worker_8
义务教育教科书·地理图册七年级上册（主编_朱翔_周瑞祥_刘新民）_chunk_31,31,"第一节认识地球, 全 TIE\n半球的划分北极北极\nER 了全 Eee\n和N二关窗 和 sr 2 汪汪 ,有西关东半球 (人 SS AN\n 全机7 忆7 友国际上用西经20”和东经180” 的经线圈，作为划分东、西半球的界线。因为这刘\nE 一经线图基本上在大洋通过， 避免把非洲和欧洲的一些国家分在两个半球上。 宁拉训\nAAA 二了 na、\n| 2 - 冯人\n奏 EN\n- 3 re\nsw Jo 了几时下 棋: 请和\n人 < 丙李 Na\nSS 人们以赤道 (0 ""纬线) 为 :\n北半球界，把地球划分为南、北半球。 南半球人|\n5 国医sz 和 onN\nCT\nTs 0 了全 人 Ce 于和 、\n四扫有。，攻2 生用u2982 2二24和本有四国有LE SEE 4全了 40\n人[|汪本| | ee\n四个半球分布高中低纬度划分第二章 “地球的面瑶EEEEESEEEE",382,0,unknown,text-extracted,,2.0,义务教育教科书·地理图册七年级上册（主编_朱翔_周瑞祥_刘新民）,31,2025-07-21T14:23:22.449Z,2.0,义务教育教科书·地理图册七年级上册（主编：朱翔&周瑞祥&刘新民）_3acca18d,七年级,ocr,主编:朱翔&周瑞祥&刘新民,0.6143790849673203,0.7999999999999999,0.382,1,上册,/Users/LeoQin/Documents/GitHub/PDFconvertor/flattened_pdfs/义务教育教科书·地理图册七年级上册（主编：朱翔&周瑞祥&刘新民）_3acca18d.pdf,义务教育教科书·地理图册七年级上册（主编：朱翔&周瑞祥&刘新民）_3acca18d.json,地理,117,worker_8
义务教育教科书·地理图册七年级上册（主编_朱翔_周瑞祥_刘新民）_chunk_32,32,"El,]人第一节认识地球经纬网定位\n2 我站示室的座位是第4排和第35列相交 vv 的地方。A点在地球仪上是北绩30” 线和东\nRN WPF 经90”线交点，因此A点在地球上的位置是\n1介 SEN 多-= (30 N，90*。昌)。 ARTR AN 全和\nAAARLh NA 人遍 电\nKJ] A 2， RSx / 次晤当 AT ”人和 7\n电冯:兴， [上访;引入区全/ 二问\nWi \ -已二忆 、 -\nSe TCR\n【生计 | N 有\nSe二-本-3 、-必且闵地球北极上空斜视图方格执经遇网的经线\n-十Le 于二二二[二关上相王色直，经与涯2 人 sa 未。 线、纬线与纬线是相互平行靖国吕坟世司着村芝后员于吾二王汪大村\n| | 3 他fai wap | 司到\n硬国局去企必国向正己医司同局雪便莹\nNURSE 个事六产二Le 是吕旺。 起避让避\n工TENRTOTCSTIE\n| | | 区 |下[2\n十| 本海6\n 二二 4重 1\n国用医思要国内可闻国四四攻关加eram\n方格状经纬网定位的基础是经纬度天和下了 3\n/4 ”| 措昌玫人 人马可 |\n这外出站TSTTDH 和天书坊全 ITEEE\nha 习从 本辣扫国面国面面正吕忆本改元 | 通和滞转轴加而而醒二上 寻男古甸四罩甩更铺覃地 了 “一一| | | [局人 | Ne 刁俩后导语条证用机.\n站和\nSEE 第二章地球的面魏",595,0,unknown,text-extracted,,2.0,义务教育教科书·地理图册七年级上册（主编_朱翔_周瑞祥_刘新民）,32,2025-07-21T14:23:22.449Z,2.0,义务教育教科书·地理图册七年级上册（主编：朱翔&周瑞祥&刘新民）_3acca18d,七年级,ocr,主编:朱翔&周瑞祥&刘新民,0.6300813008130082,0.7999999999999999,0.595,1,上册,/Users/LeoQin/Documents/GitHub/PDFconvertor/flattened_pdfs/义务教育教科书·地理图册七年级上册（主编：朱翔&周瑞祥&刘新民）_3acca18d.pdf,义务教育教科书·地理图册七年级上册（主编：朱翔&周瑞祥&刘新民）_3acca18d.json,地理,117,worker_8
义务教育教科书·地理图册七年级上册（主编_朱翔_周瑞祥_刘新民）_chunk_33,33,"第一节 ”认识地球,过 IE\n目地球的过 E\n地球自转 As\n北可阳记\nAR 了.本 |\n了罗 人 ) 7\nAp有 EN电\nREW >本一天帮 和但。 元委 E 放厅\n1 可区 sp， 从北极上空看，地球呈逆时针旋转。 调有 1 了 Emma\n yy 有 /二 ”局\n\铺 _ Ca\n从上\n南极从南极上空看，地球呈顺时针旋转。 地球自转\nae 妆 ES gs王家冯 Lv ioq | 天从 有人\n一人\n人地球自转方向由西南极 -\n向东，自转一周需24小县\nma一二 SN北棚时， 即一天。 = 3 极\n1 1 ar | 淮二\n和 ,最本 北京， 1 划的co， SI",283,0,unknown,text-extracted,,2.0,义务教育教科书·地理图册七年级上册（主编_朱翔_周瑞祥_刘新民）,33,2025-07-21T14:23:22.449Z,2.0,义务教育教科书·地理图册七年级上册（主编：朱翔&周瑞祥&刘新民）_3acca18d,七年级,ocr,主编:朱翔&周瑞祥&刘新民,0.6179245283018868,0.5,0.283,1,上册,/Users/LeoQin/Documents/GitHub/PDFconvertor/flattened_pdfs/义务教育教科书·地理图册七年级上册（主编：朱翔&周瑞祥&刘新民）_3acca18d.pdf,义务教育教科书·地理图册七年级上册（主编：朱翔&周瑞祥&刘新民）_3acca18d.json,地理,117,worker_8
义务教育教科书·地理图册七年级上册（主编_朱翔_周瑞祥_刘新民）_chunk_34,34,"向东，自转一周需24小县\nma一二 SN北棚时， 即一天。 = 3 极\n1 1 ar | 淮二\n和 ,最本 北京， 1 划的co， SI\n】 术 ee 辐申 < ny 上苗”交办 训 ) =\n后本 2\n傅板月村第二章 “地球的面貌ES",117,0,unknown,text-extracted,,2.0,义务教育教科书·地理图册七年级上册（主编_朱翔_周瑞祥_刘新民）,34,2025-07-21T14:23:22.449Z,2.0,义务教育教科书·地理图册七年级上册（主编：朱翔&周瑞祥&刘新民）_3acca18d,七年级,ocr,主编:朱翔&周瑞祥&刘新民,0.5697674418604651,0.5,0.117,1,上册,/Users/LeoQin/Documents/GitHub/PDFconvertor/flattened_pdfs/义务教育教科书·地理图册七年级上册（主编：朱翔&周瑞祥&刘新民）_3acca18d.pdf,义务教育教科书·地理图册七年级上册（主编：朱翔&周瑞祥&刘新民）_3acca18d.json,地理,117,worker_8
义务教育教科书·地理图册七年级上册（主编_朱翔_周瑞祥_刘新民）_chunk_35,35,"Sal,]寻第一节认识地球日\n出所 -Er 入国\n本区\n本黑\n出生 本用宝一和阳 rz 到到 和。 N、 攻所 佬小 晚 “ 人造卫星拍回的昼夜景观\nTREE\n人L-、\nSe 机\n4 、 4\n| 9一\nA -莹\nLA\n[ee SA 作证>\n队册 邮 mw 人 > 《4 已 | 及作风屋， 区 1国 2\n站荆和 0 二 US PR 人记 病二油二 站本 Er 民 EN/\n和 mA = 鸭让 隐/\n二机 二和 李有 Se 只 E ;\n1 0 as 区一\nR : 人 | ASEE\n\n亚洲的夜晚 ER 》 亚洲的白天\n<\n了",261,0,unknown,text-extracted,,2.0,义务教育教科书·地理图册七年级上册（主编_朱翔_周瑞祥_刘新民）,35,2025-07-21T14:23:22.449Z,2.0,义务教育教科书·地理图册七年级上册（主编：朱翔&周瑞祥&刘新民）_3acca18d,七年级,ocr,主编:朱翔&周瑞祥&刘新民,0.553072625698324,0.5,0.261,1,上册,/Users/LeoQin/Documents/GitHub/PDFconvertor/flattened_pdfs/义务教育教科书·地理图册七年级上册（主编：朱翔&周瑞祥&刘新民）_3acca18d.pdf,义务教育教科书·地理图册七年级上册（主编：朱翔&周瑞祥&刘新民）_3acca18d.json,地理,117,worker_8
义务教育教科书·地理图册七年级上册（主编_朱翔_周瑞祥_刘新民）_chunk_36,36,1 0 as 区一\nR : 人 | ASEE\n\n亚洲的夜晚 ER 》 亚洲的白天\n<\n了届 浊 1 旭人 YN 多二 有\nCi RE\n全- 形- 5 光汪忆\n9 证 : me 0\n-AN 2 屋夜更: Si\n人 :部北美洲的白天北美洲的夜晚\nES 第二章地球的面魏,132,0,unknown,text-extracted,,2.0,义务教育教科书·地理图册七年级上册（主编_朱翔_周瑞祥_刘新民）,36,2025-07-21T14:23:22.449Z,2.0,义务教育教科书·地理图册七年级上册（主编：朱翔&周瑞祥&刘新民）_3acca18d,七年级,ocr,主编:朱翔&周瑞祥&刘新民,0.5652173913043478,0.30000000000000004,0.132,1,上册,/Users/LeoQin/Documents/GitHub/PDFconvertor/flattened_pdfs/义务教育教科书·地理图册七年级上册（主编：朱翔&周瑞祥&刘新民）_3acca18d.pdf,义务教育教科书·地理图册七年级上册（主编：朱翔&周瑞祥&刘新民）_3acca18d.json,地理,117,worker_8
义务教育教科书·地理图册七年级上册（主编_朱翔_周瑞祥_刘新民）_chunk_37,37,"第一节 ”认识地球,塘 IEEEEEEEI\n地球公转\nOA\n1 ]\n术花吝开 AM / ” 2 ss。 小天二地\n| 时 “ | -0\n者放必 .、，电旗全演请记A册何汐 可 > 和Se， Cy\n上上虑 让本 了 -\n了 ER\n-二 Sey\nNA、 器 3月21上月前后 TS 0 纺| EN、\n司竹Raw 人记阳光直射赤道人\n0 4 证这| 夏至 NN / ii 人三国生、\n二征宝- 两光直射北加有线。一两光直射南画握线虹则\nsw M Sa\nSEE 分下\n二te 9月23日前后 _ 办， 于、 阳光直射赤道 =\n和 - ee” ) 二\ne- 人 SN\nSR AN\n= se\n人区 金秋时节互日荷坟二了证 网地球公转与四季变化〈北半球中纬度地区)\n北极。 2 和> 23.5 AT的肌和电北极\n< 二\n[STAY本二NA 志 Re ENN\n[7 [区\n7 人全滞芭 是卫 Ver 二汪人.0风国 、、 一本 一 1 -人 Se 可 |",419,0,unknown,text-extracted,,2.0,义务教育教科书·地理图册七年级上册（主编_朱翔_周瑞祥_刘新民）,37,2025-07-21T14:23:22.449Z,2.0,义务教育教科书·地理图册七年级上册（主编：朱翔&周瑞祥&刘新民）_3acca18d,七年级,ocr,主编:朱翔&周瑞祥&刘新民,0.5396825396825397,0.5,0.419,1,上册,/Users/LeoQin/Documents/GitHub/PDFconvertor/flattened_pdfs/义务教育教科书·地理图册七年级上册（主编：朱翔&周瑞祥&刘新民）_3acca18d.pdf,义务教育教科书·地理图册七年级上册（主编：朱翔&周瑞祥&刘新民）_3acca18d.json,地理,117,worker_8
义务教育教科书·地理图册七年级上册（主编_朱翔_周瑞祥_刘新民）_chunk_38,38,AR 交办 66.5 OA SR 生生\n4 败六co 2 > 网咕 多- 90* 90* 作品六 7 了栈”\n剖Ss 有 《 1 阳民 元 1县 1\n这， 所阿) 四二7， )。， 区证\nES、66.5 SS\n2 0\n7 4 本\nSS 5 ER < 号只\nAR 际一 23.5” 二呈区=\n南柜 1 汕松\n6月22日前后 (北半球夏至日) 12月22日前后 (北半球冬至日)\n二至日不同纬度正午太阳高度及昼夜长短变化第三章 “天球的耐用IE,220,0,unknown,text-extracted,,2.0,义务教育教科书·地理图册七年级上册（主编_朱翔_周瑞祥_刘新民）,38,2025-07-21T14:23:22.449Z,2.0,义务教育教科书·地理图册七年级上册（主编：朱翔&周瑞祥&刘新民）_3acca18d,七年级,ocr,主编:朱翔&周瑞祥&刘新民,0.5240963855421686,0.7999999999999999,0.22,1,上册,/Users/LeoQin/Documents/GitHub/PDFconvertor/flattened_pdfs/义务教育教科书·地理图册七年级上册（主编：朱翔&周瑞祥&刘新民）_3acca18d.pdf,义务教育教科书·地理图册七年级上册（主编：朱翔&周瑞祥&刘新民）_3acca18d.json,地理,117,worker_8
义务教育教科书·地理图册七年级上册（主编_朱翔_周瑞祥_刘新民）_chunk_39,39,"Si人第一节世界的海陆分布怖 海洋与陆地陆地海洋本 ee 多\nSe 陆地攻1， 作乱各 | 人处， 26%\nwy 六海洋由-光 7\n世界海陆分布世界海陆面积比较恒 七大洲与四大洋世界七大洲和四大洋面积比较 1:205 oo0 oo0 本\n<丰世 人二 ss 局\nEN\n2 Na20a Ar 人AN\nL 六向 / 4400 示 S 二攻 生应吕 7 一要 浏六 AR -本 CA 二本\n人 ESEN | |\nNE人 RS 人\nAL 2 人\naaa二二本- ss 全六\n”下全 个区。 CE AS 6\nAS 有恒 全二 ) 一二 阿疏 o本经相站单位,万千米?\n半岛三面临海，一 ES\n出过接大疝的际电。 隐5、、 人海屿陆地之间连接两个海域的狭窄水道。 大陆地球上面积广大约陆\n大而完整的陆地。 洁海 海洋的边缘部分。 岛屿比大陆面积小本一洋 海洋的主体部分， 并完全补水包围的了深度较大，面积广阔。 大陆、岛屿.半岛与海. 洋.、 海峡\nSS 第二章地球的面魏",430,0,unknown,text-extracted,,2.0,义务教育教科书·地理图册七年级上册（主编_朱翔_周瑞祥_刘新民）,39,2025-07-21T14:23:22.449Z,2.0,义务教育教科书·地理图册七年级上册（主编：朱翔&周瑞祥&刘新民）_3acca18d,七年级,ocr,主编:朱翔&周瑞祥&刘新民,0.6878612716763006,0.7999999999999999,0.43,1,上册,/Users/LeoQin/Documents/GitHub/PDFconvertor/flattened_pdfs/义务教育教科书·地理图册七年级上册（主编：朱翔&周瑞祥&刘新民）_3acca18d.pdf,义务教育教科书·地理图册七年级上册（主编：朱翔&周瑞祥&刘新民）_3acca18d.json,地理,117,worker_8
义务教育教科书·地理图册七年级上册（主编_朱翔_周瑞祥_刘新民）_chunk_40,40,第三节 ”世界的地形\巷IEEEEEEEED\n四学各地形图主要地形在地图上的表示\nAU We\n去向 15吕米 SA En\n{甲增海拔} 站 ae 二于 的平原海拔和相对高度示意呈产“1 BR SS\nSP八动风0\nAN\n也用辐 四村 | 全人二 ES\n/于和哆 消 AN 引| 二个 CA\nCT 工人 AR 5\nI AT 轴有 NS wa 二了 一上\n100沿于” HH 高原四 To二 E 二 ss PS\n二过要 Eee和公\n> 和\n2 0\nWE ES\n山地\n7 os IANASSSS SS全-二、 CC\n此和 八 NE 一 -一习 2\nEN s 有\n[ES和本天相生ZE二 = 伴人下 5\nSCNSSNNH NDS - ss -AS\n一姥2)门|注二人话 2 EST\nS介丘陵可 SEE\n[ee 本 2\n| 本人ss， 二才 3 各二 5,371,0,unknown,text-extracted,,2.0,义务教育教科书·地理图册七年级上册（主编_朱翔_周瑞祥_刘新民）,40,2025-07-21T14:23:22.449Z,2.0,义务教育教科书·地理图册七年级上册（主编：朱翔&周瑞祥&刘新民）_3acca18d,七年级,ocr,主编:朱翔&周瑞祥&刘新民,0.460431654676259,0.30000000000000004,0.371,1,上册,/Users/LeoQin/Documents/GitHub/PDFconvertor/flattened_pdfs/义务教育教科书·地理图册七年级上册（主编：朱翔&周瑞祥&刘新民）_3acca18d.pdf,义务教育教科书·地理图册七年级上册（主编：朱翔&周瑞祥&刘新民）_3acca18d.json,地理,117,worker_8
义务教育教科书·地理图册七年级上册（主编_朱翔_周瑞祥_刘新民）_chunk_41,41,SCNSSNNH NDS - ss -AS\n一姥2)门|注二人话 2 EST\nS介丘陵可 SEE\n[ee 本 2\n| 本人ss， 二才 3 各二 5\nPR TS NS | ) 1 7 凡人 AR 0\nCE下到 (2\n| 盆地 TIRNNSEEEEEE 一一 区天人\斑 RE >二 ES 有 AAA 人二 人的一|\n| 人景观图等高线地形图第三章 “二天的而缉IE,182,0,unknown,text-extracted,,2.0,义务教育教科书·地理图册七年级上册（主编_朱翔_周瑞祥_刘新民）,41,2025-07-21T14:23:22.449Z,2.0,义务教育教科书·地理图册七年级上册（主编：朱翔&周瑞祥&刘新民）_3acca18d,七年级,ocr,主编:朱翔&周瑞祥&刘新民,0.40145985401459855,0.6,0.182,1,上册,/Users/LeoQin/Documents/GitHub/PDFconvertor/flattened_pdfs/义务教育教科书·地理图册七年级上册（主编：朱翔&周瑞祥&刘新民）_3acca18d.pdf,义务教育教科书·地理图册七年级上册（主编：朱翔&周瑞祥&刘新民）_3acca18d.json,地理,117,worker_8
义务教育教科书·地理图册七年级上册（主编_朱翔_周瑞祥_刘新民）_chunk_42,42,"坎第三节世界的地形罩 陆地地形世界地形西 半球\n1: 98 000 000 cs和SS\n.一 0 本 1 SO\n本总一磅- 吕光 Ts人二 全六\nFF 全诚本、\n区\n | NA ss : 省DOOR “攻国SRCTSAS\n[ 榴下生- 和和 和和 、直大tf vvg一\n4 珊-玫-全内 NS全亲交全\n\,坟必上次,将页、 -\n衣 AR\n1 i| 站、本TD， - 外油| 记放\n1 ; 【飞人训人\n二后 人二二人 ""本人\n1 部基 AN 二起\nPs 这站 NS se\n本 4 2 汪志夺宣\n| | 臣认胡 SS 丰让(可\n|天，马本 SA [攻二= za |\n| 改|)调和下要本 2于< ~ANe才证元拉李煌查访) 【人局 央有-7下 |入\n|于 S “站站\nhb 等: 1 I 证请于 7\n人人呈 WE | 已西阁片|\n>而二 站汪国>革汪汪一一| :Ai",381,0,unknown,text-extracted,,2.0,义务教育教科书·地理图册七年级上册（主编_朱翔_周瑞祥_刘新民）,42,2025-07-21T14:23:22.449Z,2.0,义务教育教科书·地理图册七年级上册（主编：朱翔&周瑞祥&刘新民）_3acca18d,七年级,ocr,主编:朱翔&周瑞祥&刘新民,0.5298245614035088,0.6,0.381,1,上册,/Users/LeoQin/Documents/GitHub/PDFconvertor/flattened_pdfs/义务教育教科书·地理图册七年级上册（主编：朱翔&周瑞祥&刘新民）_3acca18d.pdf,义务教育教科书·地理图册七年级上册（主编：朱翔&周瑞祥&刘新民）_3acca18d.json,地理,117,worker_8
义务教育教科书·地理图册七年级上册（主编_朱翔_周瑞祥_刘新民）_chunk_43,43,"|于 S “站站\nhb 等: 1 I 证请于 7\n人人呈 WE | 已西阁片|\n>而二 站汪国>革汪汪一一| :Ai\n全 | 本司| 必司片本""全 7\nVs | 车和三\nAS， 各 | 检可后册4 志和 7 | 内， 区本 辽\nSA: 条已下 es\n人怀 7 辆二| 盯二 隐 [| 5000\n二 AN 合用入 2000 了 r 户一| 1000\nE 国 、 z 上二209\nES VS 汉三导\nN。 本共汪汪区条 -人光\nAR 责坦 二国9a\n《阿空加反山)\n结 (赤全利山)\n条人 cq\n浏了 RN\n二度 攻中厅比， 去才 加站 Sa。",270,0,unknown,text-extracted,,2.0,义务教育教科书·地理图册七年级上册（主编_朱翔_周瑞祥_刘新民）,43,2025-07-21T14:23:22.449Z,2.0,义务教育教科书·地理图册七年级上册（主编：朱翔&周瑞祥&刘新民）_3acca18d,七年级,ocr,主编:朱翔&周瑞祥&刘新民,0.5440414507772021,0.5,0.27,1,上册,/Users/LeoQin/Documents/GitHub/PDFconvertor/flattened_pdfs/义务教育教科书·地理图册七年级上册（主编：朱翔&周瑞祥&刘新民）_3acca18d.pdf,义务教育教科书·地理图册七年级上册（主编：朱翔&周瑞祥&刘新民）_3acca18d.json,地理,117,worker_8
义务教育教科书·地理图册七年级上册（主编_朱翔_周瑞祥_刘新民）_chunk_44,44,《阿空加反山)\n结 (赤全利山)\n条人 cq\n浏了 RN\n二度 攻中厅比， 去才 加站 Sa。 米医趾关扫 ~ 2\n一因 q 了一1\n[本和 《(牛兰德基站尖》 (和北北尔尖》\n北美洲南美洲大洋洲\n1 第二章 ”地球的面貌,111,0,unknown,text-extracted,,2.0,义务教育教科书·地理图册七年级上册（主编_朱翔_周瑞祥_刘新民）,44,2025-07-21T14:23:22.449Z,2.0,义务教育教科书·地理图册七年级上册（主编：朱翔&周瑞祥&刘新民）_3acca18d,七年级,ocr,主编:朱翔&周瑞祥&刘新民,0.7241379310344828,0.7,0.111,1,上册,/Users/LeoQin/Documents/GitHub/PDFconvertor/flattened_pdfs/义务教育教科书·地理图册七年级上册（主编：朱翔&周瑞祥&刘新民）_3acca18d.pdf,义务教育教科书·地理图册七年级上册（主编：朱翔&周瑞祥&刘新民）_3acca18d.json,地理,117,worker_8
义务教育教科书·地理图册七年级上册（主编_朱翔_周瑞祥_刘新民）_chunk_45,45,"第三节 ”世界的地形,二TIE\n东半球\n3 ES\nAAA 人 aa\n<本酌司SN\nAREESOA\nFS\n2 ER 下 re\n0 LYCOS于多赤 WA 元区 已屋 : NA AR es NS\n全汉妆机了>\n人人 交二 Se 和信人\n4 儿新 下放人 人二\n人二| 员和人。 注了\n2: 人证 本了ER 三辣放Was有IEC 呈\n1人一 1民鲁”忆必 1 和省 人下 0 上万 雪; 上 Se AAA 了 1 了\nW 4 ) 疏车受起澳由 9 5 站忆 ER为 | Re天和区的训帮从\n1 二订 Te z | 这心 | 了二 全本 人了 开 1\n各下和机RH st 昌轴\nNA Ce\n区人 小旺草 司 | 荆 el 芷 7 2沁后\n二站 | 二和 7 机世\nNT 人于\n| 【Te关池:| 册各光朱上和 和 ,浊本- “本了\n主汪本区PE 人全和-站上 4 tv\n- ER 人人民x硬\nNGK 站上1\n1 一 - 民本 分且是一\nVB /2 上人 Ce 大和 /",430,0,unknown,text-extracted,,2.0,义务教育教科书·地理图册七年级上册（主编_朱翔_周瑞祥_刘新民）,45,2025-07-21T14:23:22.449Z,2.0,义务教育教科书·地理图册七年级上册（主编：朱翔&周瑞祥&刘新民）_3acca18d,七年级,ocr,主编:朱翔&周瑞祥&刘新民,0.5392156862745098,0.5,0.43,1,上册,/Users/LeoQin/Documents/GitHub/PDFconvertor/flattened_pdfs/义务教育教科书·地理图册七年级上册（主编：朱翔&周瑞祥&刘新民）_3acca18d.pdf,义务教育教科书·地理图册七年级上册（主编：朱翔&周瑞祥&刘新民）_3acca18d.json,地理,117,worker_8
义务教育教科书·地理图册七年级上册（主编_朱翔_周瑞祥_刘新民）_chunk_46,46,- ER 人人民x硬\nNGK 站上1\n1 一 - 民本 分且是一\nVB /2 上人 Ce 大和 /\n芷于 本遇 寺天 f虽 2 /\nna We 全-:换\nAN\n六乌。 闻\n= 过\n0 TAX\n本 RN一\n48. 86 (司尔布普十山7 (为计在玫 / 人 5642\n\n本要 攻关一用全 林筷\n上和 避有 一>\n必 < 村和\n 3和4 me\n-一一\nte 全各 (加)\n亚洲欧洲非洲第二章 “地球的面貌ES,202,0,unknown,text-extracted,,2.0,义务教育教科书·地理图册七年级上册（主编_朱翔_周瑞祥_刘新民）,46,2025-07-21T14:23:22.449Z,2.0,义务教育教科书·地理图册七年级上册（主编：朱翔&周瑞祥&刘新民）_3acca18d,七年级,ocr,主编:朱翔&周瑞祥&刘新民,0.5594405594405595,0.4,0.202,1,上册,/Users/LeoQin/Documents/GitHub/PDFconvertor/flattened_pdfs/义务教育教科书·地理图册七年级上册（主编：朱翔&周瑞祥&刘新民）_3acca18d.pdf,义务教育教科书·地理图册七年级上册（主编：朱翔&周瑞祥&刘新民）_3acca18d.json,地理,117,worker_8
义务教育教科书·地理图册七年级上册（主编_朱翔_周瑞祥_刘新民）_chunk_47,47,"ES ,2人第四节， 海陆记迁\nasiae\n历史时期的变化短时期的变化\n> ev ce ca ms\n内 PRE 权地"" 达汪 二 、\n下陆地上发现的海洋生海底原陆地景观火山活动物化厂是 大陆漆移假说加2， 25亿年前的地球因现在的地球\nEBP ES\n一AN /CN\nFr 国生名人”所\nSA EveSA\nES< e 一区 ES\n本二 二区 ER全2 元区 @1.35亿年前的地球轩6500万年前的地于和\nERTSSSE SS\nES ”2\n二得昌的全- ”二下人本Se\n人叶= 国人7\nNS 时司 二“加| [YE\nSSERL 二FA SS\nRs一下 ss一谴 站 AN\n人\nNA让有 四凤 从峭 在巴西和南非\nAI Z 和和\n1 2 涡 7 人可汪物化石，这表明在\nJr 人向龙生活的时代， 妹 < 二 T\n全 > 关洲和非洲是连在",366,0,unknown,text-extracted,,2.0,义务教育教科书·地理图册七年级上册（主编_朱翔_周瑞祥_刘新民）,47,2025-07-21T14:23:22.449Z,2.0,义务教育教科书·地理图册七年级上册（主编：朱翔&周瑞祥&刘新民）_3acca18d,七年级,ocr,主编:朱翔&周瑞祥&刘新民,0.5793103448275863,0.30000000000000004,0.366,1,上册,/Users/LeoQin/Documents/GitHub/PDFconvertor/flattened_pdfs/义务教育教科书·地理图册七年级上册（主编：朱翔&周瑞祥&刘新民）_3acca18d.pdf,义务教育教科书·地理图册七年级上册（主编：朱翔&周瑞祥&刘新民）_3acca18d.json,地理,117,worker_8
义务教育教科书·地理图册七年级上册（主编_朱翔_周瑞祥_刘新民）_chunk_48,48,AI Z 和和\n1 2 涡 7 人可汪物化石，这表明在\nJr 人向龙生活的时代， 妹 < 二 T\n全 > 关洲和非洲是连在古老地层B 一起的。 为什么两块大陆可以拼台在一起? 证据 (一) 古地层的分布\nSS 第三章地球的画莪,113,0,unknown,text-extracted,,2.0,义务教育教科书·地理图册七年级上册（主编_朱翔_周瑞祥_刘新民）,48,2025-07-21T14:23:22.449Z,2.0,义务教育教科书·地理图册七年级上册（主编：朱翔&周瑞祥&刘新民）_3acca18d,七年级,ocr,主编:朱翔&周瑞祥&刘新民,0.7777777777777778,0.4,0.113,1,上册,/Users/LeoQin/Documents/GitHub/PDFconvertor/flattened_pdfs/义务教育教科书·地理图册七年级上册（主编：朱翔&周瑞祥&刘新民）_3acca18d.pdf,义务教育教科书·地理图册七年级上册（主编：朱翔&周瑞祥&刘新民）_3acca18d.json,地理,117,worker_8
