Chunk_ID,Chunk_Index,Content,Content_Length,Quality_Score,Reliability,Source_Type,Original_Content,Enhancement_Version,book_name,chunk_index,enhancementTimestamp,enhancementVersion,filename,grade,processing_method,publisher,qualityMetrics_chineseCharRatio,qualityMetrics_coherenceScore,qualityMetrics_lengthScore,qualityMetrics_ocrConfidence,semester,source,source_file,subject,total_chunks,worker_id
义务教育教科书·地理图册七年级下册（主编_朱翔_周瑞祥_刘新民）_chunk_75,75,"全有用， 本吉 和忆 |\n人 ORAL 、 之硬二 四由 |人避十生生 | 于性 滞训同 出光 DR 汪了全和车 |\n十帮哈 4 NSS 本癌轴\n\n和 ; Er 虽了 人酌 | ASy 上玉 1\n多 3 所名 瞩区 or 二本 和本 了 TOEC，厂改作有 包二.|\nAN 信和 jc 忆， 区下 人性 ,如冯隐只肌攻吕1 忽由\nAD 的 ET 呈放，司 PE\n汪了 人省 站语w寺作站有 EREiLIA， 后于站和一 7 ft\n全人二一订蜂电 由上区 et\n陆高与海译 “|| 和天 AR 全号中\n旨了导二- 攀 CA 二和 Ni :省\nmi 业呈， 不全 AS\nEooo 去旬 忆枯近| 和 1 Ta 人 -本王",308,0,unknown,text-extracted,,2.0,义务教育教科书·地理图册七年级下册（主编_朱翔_周瑞祥_刘新民）,75,2025-07-21T14:23:23.532Z,2.0,义务教育教科书·地理图册七年级下册（主编：朱翔&周瑞祥&刘新民）_8bfea0b1,七年级,ocr,主编:朱翔&周瑞祥&刘新民,0.6081081081081081,0.30000000000000004,0.308,1,下册,/Users/LeoQin/Documents/GitHub/PDFconvertor/flattened_pdfs/义务教育教科书·地理图册七年级下册（主编：朱翔&周瑞祥&刘新民）_8bfea0b1.pdf,义务教育教科书·地理图册七年级下册（主编：朱翔&周瑞祥&刘新民）_8bfea0b1.json,地理,151,worker_4
义务教育教科书·地理图册七年级下册（主编_朱翔_周瑞祥_刘新民）_chunk_76,76,旨了导二- 攀 CA 二和 Ni :省\nmi 业呈， 不全 AS\nEooo 去旬 忆枯近| 和 1 Ta 人 -本王\n2000 站 Re 、 上布答虚、 几 S 一< 二四氏\n一1000 二 -- 所\nEEE YY 生、、 也卫 四\n500 与用全也 星油 剧电且s 二 :训j 攻帮\nEE3 总多 s 本 Ta 全 1 用 ] 4 妊弛站 和漳\n200 人 . 喝号 SF 2\n[za 村愉 _10\n国爱 2\n卜 em 呈全持3 my 人 4\n| 园二中一 区总\n各- ]\n“最 “者人\、“汪二了马六甲海峡东南亚年平均气温分布\n“二风二一条E交5 | 1 : 9 500 000\n< NA 攻\n| :， > 人 1 ] _ 二北回旧三,319,0,unknown,text-extracted,,2.0,义务教育教科书·地理图册七年级下册（主编_朱翔_周瑞祥_刘新民）,76,2025-07-21T14:23:23.532Z,2.0,义务教育教科书·地理图册七年级下册（主编：朱翔&周瑞祥&刘新民）_8bfea0b1,七年级,ocr,主编:朱翔&周瑞祥&刘新民,0.5112107623318386,0.30000000000000004,0.319,1,下册,/Users/LeoQin/Documents/GitHub/PDFconvertor/flattened_pdfs/义务教育教科书·地理图册七年级下册（主编：朱翔&周瑞祥&刘新民）_8bfea0b1.pdf,义务教育教科书·地理图册七年级下册（主编：朱翔&周瑞祥&刘新民）_8bfea0b1.json,地理,151,worker_4
义务教育教科书·地理图册七年级下册（主编_朱翔_周瑞祥_刘新民）_chunk_77,77,"各- ]\n“最 “者人\、“汪二了马六甲海峡东南亚年平均气温分布\n“二风二一条E交5 | 1 : 9 500 000\n< NA 攻\n| :， > 人 1 ] _ 二北回旧三芝: ,司至三果 je 雪可， 可和 四机|站局 EN Y\n大二，-亲区 Asni 了其-“- 二5\nee 本 1\n让 1 是站， | 是年平均气温(说)\n0 昌 、 了> 1\nWE SS六 Se 3给久马尼寺号和 3\n二喜。 区包 FR AS \ ” 志风 15\nCR 和吕 人到 | Re 全号局 本 | 人陆高与海汉 RE - 规、 DR 5 9\n索) 实武济b 、兰苦 国光 2 各三 二 ES本护巴生) 用全an， 1人工省\n可二 SN =\n500 ES 人全 We 性了 5 只\nSR RD 名",339,0,unknown,text-extracted,,2.0,义务教育教科书·地理图册七年级下册（主编_朱翔_周瑞祥_刘新民）,77,2025-07-21T14:23:23.532Z,2.0,义务教育教科书·地理图册七年级下册（主编：朱翔&周瑞祥&刘新民）_8bfea0b1,七年级,ocr,主编:朱翔&周瑞祥&刘新民,0.51440329218107,0.5,0.339,1,下册,/Users/LeoQin/Documents/GitHub/PDFconvertor/flattened_pdfs/义务教育教科书·地理图册七年级下册（主编：朱翔&周瑞祥&刘新民）_8bfea0b1.pdf,义务教育教科书·地理图册七年级下册（主编：朱翔&周瑞祥&刘新民）_8bfea0b1.json,地理,151,worker_4
义务教育教科书·地理图册七年级下册（主编_朱翔_周瑞祥_刘新民）_chunk_78,78,可二 SN =\n500 ES 人全 We 性了 5 只\nSR RD 名沁 交E 人\n200 re Ts 9- :2 着和5 和\n2 |玫直和 NT 二 sa\n| ~ 这般 as 5 曾 | SS\n! 第七章了解地区,107,0,unknown,text-extracted,,2.0,义务教育教科书·地理图册七年级下册（主编_朱翔_周瑞祥_刘新民）,78,2025-07-21T14:23:23.532Z,2.0,义务教育教科书·地理图册七年级下册（主编：朱翔&周瑞祥&刘新民）_8bfea0b1,七年级,ocr,主编:朱翔&周瑞祥&刘新民,0.39436619718309857,0.30000000000000004,0.107,1,下册,/Users/LeoQin/Documents/GitHub/PDFconvertor/flattened_pdfs/义务教育教科书·地理图册七年级下册（主编：朱翔&周瑞祥&刘新民）_8bfea0b1.pdf,义务教育教科书·地理图册七年级下册（主编：朱翔&周瑞祥&刘新民）_8bfea0b1.json,地理,151,worker_4
义务教育教科书·地理图册七年级下册（主编_朱翔_周瑞祥_刘新民）_chunk_79,79,"第一节，东南亚,区 IE\n芭 NS SS 人吾二东南亚的国家和地区本 闫”所， 录，玫 | 1:31 000 000\n5 昌呈 |\n日有| (一| 中华人民共和加员 . 丽 1 4 六 -ee\nFa -一---亚_ 之- RE 本了扩总本 了 2\nAR 晶下越本二这 ea， 1 有河内相关且re 必一 |\n生硬上闻兴。 万和二人\nCA\n| UN 于到 人 3 AAA 二口圣音尔南多到\n视业一so 让本呈国| 马尼凡起ac\n千 3 NI 让下 尝遇 目到 0 牙实比王 1\n0一至“这亲四着出一 : 怕站“ys 本训加丰可mr\n和 1 尾 - EL 卫 : 本人 全伍大由确厅 1 有 Er |\n: 站全 】 > 疝， 由 _\n-AL 下| 有\nCase 蕊中 全副 on 疏二 1",342,0,unknown,text-extracted,,2.0,义务教育教科书·地理图册七年级下册（主编_朱翔_周瑞祥_刘新民）,79,2025-07-21T14:23:23.532Z,2.0,义务教育教科书·地理图册七年级下册（主编：朱翔&周瑞祥&刘新民）_8bfea0b1,七年级,ocr,主编:朱翔&周瑞祥&刘新民,0.576,0.5,0.342,1,下册,/Users/LeoQin/Documents/GitHub/PDFconvertor/flattened_pdfs/义务教育教科书·地理图册七年级下册（主编：朱翔&周瑞祥&刘新民）_8bfea0b1.pdf,义务教育教科书·地理图册七年级下册（主编：朱翔&周瑞祥&刘新民）_8bfea0b1.json,地理,151,worker_4
义务教育教科书·地理图册七年级下册（主编_朱翔_周瑞祥_刘新民）_chunk_80,80,-AL 下| 有\nCase 蕊中 全副 on 疏二 1\n、 站庆总来西下二 | 斯里巴加请市 “二宁 中7 笠\nSN RN 次半文旦人和5\nSINASRauw 9 | 7人\nNO ”人臣 1\nNAN 让4]及 am\n宙和 OA人汉 槛”: 4 3 ] _ 吉利-0\nSe Se=丰静\n| | 2 和六全REERS央天 ER\n外 RN Re -| 济 KR 本\n} Na 人\nvv加 “站本: 了人放n “ 一布\n人 ER 0 量亚\n| SA 4 于 SS 中二 导可\n全二 |硅已 昌了本二\n认 AS 和计 二末 导世 0 ws 本志 姐了 和\n| Se Fa 月疆贡人\n请台 Eee 此办\n“一洲 Ar CS 全全 六 Wi = 到人 3 |\n国罗输， 条\n100 过经110 晤2 0 | ti 坦|。 东南亚年降水量分布东南亚物产分布\n1 这- 一困归旺渤 给六 AR一一一一一一一一此中由全,399,0,unknown,text-extracted,,2.0,义务教育教科书·地理图册七年级下册（主编_朱翔_周瑞祥_刘新民）,80,2025-07-21T14:23:23.532Z,2.0,义务教育教科书·地理图册七年级下册（主编：朱翔&周瑞祥&刘新民）_8bfea0b1,七年级,ocr,主编:朱翔&周瑞祥&刘新民,0.5228070175438596,0.5,0.399,1,下册,/Users/LeoQin/Documents/GitHub/PDFconvertor/flattened_pdfs/义务教育教科书·地理图册七年级下册（主编：朱翔&周瑞祥&刘新民）_8bfea0b1.pdf,义务教育教科书·地理图册七年级下册（主编：朱翔&周瑞祥&刘新民）_8bfea0b1.json,地理,151,worker_4
义务教育教科书·地理图册七年级下册（主编_朱翔_周瑞祥_刘新民）_chunk_81,81,国罗输， 条\n100 过经110 晤2 0 | ti 坦|。 东南亚年降水量分布东南亚物产分布\n1 这- 一困归旺渤 给六 AR一一一一一一一一此中由全二本 / 生|国站7和 : 四香料站橡胶\n4二从 闪避子他甘蓄用 RN 、 /四年降水量(毫米) 、” 明史力吕疏， 介子油。 曙茶叶\n`” 鄙人 ae攻 so 和必全小山。 本尼拉ES + 马尼拉麻 @ 咖啡吉 于上 i 了这- 3000 训人区1 几呈汪曙归章SS神腕加是 “7， 0 1000 计六 耳光水耻全 < 上击 这全 下让 t 全 _。 人隐 .: 本 SN\nra TRY\n下 ee 区一 ERA 放生\n\ 人有 人四 WE加达、 卫和 本 29让放 “ 让昌 站 2 ti Se 卫衣全\nEn as\n< E se5。琵光\n 第七章了解地区EEEEEEEEE,363,0,unknown,text-extracted,,2.0,义务教育教科书·地理图册七年级下册（主编_朱翔_周瑞祥_刘新民）,81,2025-07-21T14:23:23.532Z,2.0,义务教育教科书·地理图册七年级下册（主编：朱翔&周瑞祥&刘新民）_8bfea0b1,七年级,ocr,主编:朱翔&周瑞祥&刘新民,0.6014492753623188,0.7999999999999999,0.363,1,下册,/Users/LeoQin/Documents/GitHub/PDFconvertor/flattened_pdfs/义务教育教科书·地理图册七年级下册（主编：朱翔&周瑞祥&刘新民）_8bfea0b1.pdf,义务教育教科书·地理图册七年级下册（主编：朱翔&周瑞祥&刘新民）_8bfea0b1.json,地理,151,worker_4
义务教育教科书·地理图册七年级下册（主编_朱翔_周瑞祥_刘新民）_chunk_82,82,中第二节 ”南亚南亚在亚洲的位杆南亚地形 | 天 AS\n1:24 000 000 人\n7 AN一en从廊 区本-7 抽 < 让六nd 人外 0 上于 EC 7 Ac 玫由 和 <人7 拓到 区河 “” 号风本二帮] |\n朵4 共 NE 让\ 看\nWE “AL 人 _ EU 和 ss 间碍吉。 Su\n人了 ER 二 4 呈有人二一- 版， 0 六芝2 下人 EC\n儿遂三 1前夸| Ps TEFS有人ES .= 3 作全|\n| 由“>\n用汪 Cr 本有 f | 人了 共识胆堪话 ] RE -Pr 生和 ACTN 条 ss ET 一 AN\nV 起 SN -二天由1 人马东互高夺 SS | PE 车可\nE 三 0: ee\n- 与车基租三下 PR二向 | |\nef |\n0 o wm | 本和\nES， 全一二 一\n| YA\n| : 画印 度平 高外 | 旷咕这全 ES 中 1\nCA 司由 所,395,0,unknown,text-extracted,,2.0,义务教育教科书·地理图册七年级下册（主编_朱翔_周瑞祥_刘新民）,82,2025-07-21T14:23:23.532Z,2.0,义务教育教科书·地理图册七年级下册（主编：朱翔&周瑞祥&刘新民）_8bfea0b1,七年级,ocr,主编:朱翔&周瑞祥&刘新民,0.4854014598540146,0.5,0.395,1,下册,/Users/LeoQin/Documents/GitHub/PDFconvertor/flattened_pdfs/义务教育教科书·地理图册七年级下册（主编：朱翔&周瑞祥&刘新民）_8bfea0b1.pdf,义务教育教科书·地理图册七年级下册（主编：朱翔&周瑞祥&刘新民）_8bfea0b1.json,地理,151,worker_4
义务教育教科书·地理图册七年级下册（主编_朱翔_周瑞祥_刘新民）_chunk_83,83,| YA\n| : 画印 度平 高外 | 旷咕这全 ES 中 1\nCA 司由 所\n1 高有家 攻， |\n最有 | 际基 各 3\n攻、 1 束各 % 让 _ 00\n一国 移人 二 =\n2 让 5 柯陆\n的年， 斯星兰卡久站、\n200 > 攻”\n矶2\n1000 本从\n500 朱|， 人伐\n200 卖\n2 可-> | ss\nIF 节醒和串 | 色本\n\nER 国 ES\n方SS 南亚一月季风和降水量分布人站> 南亚七月季风和降水量分布\nEU as aq 千< | ea nn,233,0,unknown,text-extracted,,2.0,义务教育教科书·地理图册七年级下册（主编_朱翔_周瑞祥_刘新民）,83,2025-07-21T14:23:23.532Z,2.0,义务教育教科书·地理图册七年级下册（主编：朱翔&周瑞祥&刘新民）_8bfea0b1,七年级,ocr,主编:朱翔&周瑞祥&刘新民,0.54375,0.30000000000000004,0.233,1,下册,/Users/LeoQin/Documents/GitHub/PDFconvertor/flattened_pdfs/义务教育教科书·地理图册七年级下册（主编：朱翔&周瑞祥&刘新民）_8bfea0b1.pdf,义务教育教科书·地理图册七年级下册（主编：朱翔&周瑞祥&刘新民）_8bfea0b1.json,地理,151,worker_4
义务教育教科书·地理图册七年级下册（主编_朱翔_周瑞祥_刘新民）_chunk_84,84,本\n\nER 国 ES\n方SS 南亚一月季风和降水量分布人站> 南亚七月季风和降水量分布\nEU as aq 千< | ea nn\nFA 中 RE 珍”， 3 、_ 一一5<_D名措朋齐人王国 >区入用齐有 atek 全昂人一二 电悍了 同多 硬时1 4\n圭习0 孟买区\n六降水量(毫米) 多\n\n降水量(毫米) 网曙4 了 )旭， 了 ”上才 E00， 国。。 3/色y， 3 :用\nem 冬季风人 me 1\n思科伦坡和\n 第七章了解地区,217,0,unknown,text-extracted,,2.0,义务教育教科书·地理图册七年级下册（主编_朱翔_周瑞祥_刘新民）,84,2025-07-21T14:23:23.532Z,2.0,义务教育教科书·地理图册七年级下册（主编：朱翔&周瑞祥&刘新民）_8bfea0b1,七年级,ocr,主编:朱翔&周瑞祥&刘新民,0.608433734939759,0.5,0.217,1,下册,/Users/LeoQin/Documents/GitHub/PDFconvertor/flattened_pdfs/义务教育教科书·地理图册七年级下册（主编：朱翔&周瑞祥&刘新民）_8bfea0b1.pdf,义务教育教科书·地理图册七年级下册（主编：朱翔&周瑞祥&刘新民）_8bfea0b1.json,地理,151,worker_4
义务教育教科书·地理图册七年级下册（主编_朱翔_周瑞祥_刘新民）_chunk_85,85,"第二节南亚,对 IE\n南亚的国家和地区 |站SAN 机汪呈 ” 秦姑了睦\n1:24 000 000 “交际革本贡 | 2\n| 2 |\n上本忆落丰，攻汪 | 了| |\n站 ee 攻人 到全 后言 汗大ay铺 Sag瑟| 中华人民共和国 | 二， 用 |\n民 Er， ks\n用 E 广站 天、 | 吕\nahEs 训人 2 本 | 人\n| 全 ES 一 < 人 ee 2 本和 区 | ERES5 tt\n克 Wan EORNA\n关筷要 本新短电中，Jds Rs AAA Pr 八小总攻和有有ES让站“9 CA 让:|\n和 1\n和 ”家| 和有 AAA ENTN 人 ni、| 公告让\nNo Sm和|\n坟四上机， 性 H// 辣让人\n三过区全| eg\n忆扣 = 本 RE CA 二 1 1] 条用一 EN 上故人 ” ”| 所 |\n二 2帮| 产-、_ RN 万 | 二 |\nSEE (| kN LU 1 |/\n| WA 人人过 | SS xz 本网 训同和一一人 | RN 1)\n仆下 蝴姨、和NUN (请捕 | 月 ss",458,0,unknown,text-extracted,,2.0,义务教育教科书·地理图册七年级下册（主编_朱翔_周瑞祥_刘新民）,85,2025-07-21T14:23:23.532Z,2.0,义务教育教科书·地理图册七年级下册（主编：朱翔&周瑞祥&刘新民）_8bfea0b1,七年级,ocr,主编:朱翔&周瑞祥&刘新民,0.4537037037037037,0.30000000000000004,0.458,1,下册,/Users/LeoQin/Documents/GitHub/PDFconvertor/flattened_pdfs/义务教育教科书·地理图册七年级下册（主编：朱翔&周瑞祥&刘新民）_8bfea0b1.pdf,义务教育教科书·地理图册七年级下册（主编：朱翔&周瑞祥&刘新民）_8bfea0b1.json,地理,151,worker_4
义务教育教科书·地理图册七年级下册（主编_朱翔_周瑞祥_刘新民）_chunk_86,86,二 2帮| 产-、_ RN 万 | 二 |\nSEE (| kN LU 1 |/\n| WA 人人过 | SS xz 本网 训同和一一人 | RN 1)\n仆下 蝴姨、和NUN (请捕 | 月 ss\n| 站所 意得拉巴上司一、 : 1 | LE UV NA 于国共和世人记2 | 《a全太处 上 sc 外 1E | 攻:\n证本\n| RU | 强4 四昌人。。 冯\n= 本忌\n一本\nTIRE CE， SO 二 、辣所 向马浊上本本 || (天送克洛 | 和和。。 划\n|二科们坡扣斯里关卡必\n各从” 二\n| 吉尔本枚5\n岛 @呈时 EN\n外沉 准慨 | 三昌员羽\n人区全 WO\nEN 站\nAD 你 2\n SN PDT 南亚工业分布南亚农业分布人\n心太人人 从和四,327,0,unknown,text-extracted,,2.0,义务教育教科书·地理图册七年级下册（主编_朱翔_周瑞祥_刘新民）,86,2025-07-21T14:23:23.532Z,2.0,义务教育教科书·地理图册七年级下册（主编：朱翔&周瑞祥&刘新民）_8bfea0b1,七年级,ocr,主编:朱翔&周瑞祥&刘新民,0.5407725321888412,0.5,0.327,1,下册,/Users/LeoQin/Documents/GitHub/PDFconvertor/flattened_pdfs/义务教育教科书·地理图册七年级下册（主编：朱翔&周瑞祥&刘新民）_8bfea0b1.pdf,义务教育教科书·地理图册七年级下册（主编：朱翔&周瑞祥&刘新民）_8bfea0b1.json,地理,151,worker_4
义务教育教科书·地理图册七年级下册（主编_朱翔_周瑞祥_刘新民）_chunk_87,87,| 三昌员羽\n人区全 WO\nEN 站\nAD 你 2\n SN PDT 南亚工业分布南亚农业分布人\n心太人人 从和四六 SS 共 RON、 Hpf 一， ji 新扩 Sa上有 ES 日人所位商丁-全AL\n一一ON EC 人信人(风攻)\n人小有 3\n< 各工业。 “1\n中二 县下 直本TY 7 ks 、帮。。 圳布尔@ 页蚂果御布尔枯检全下二下二作 蔬关8 机械制造工业让心瑟汉总 移花 WE 各拉巴。 名洒卡村南到 某叶 7 - 二 _\n全有小麦分布区 Na 二汪生二者 人， 国 5 #k和9布& 宝肥 3 Ht\nEt 从 4。 国主IE 下\n: 9 -。 主要工业城市 1 1e秩从坡浊\n第七章 “了解地区ES,306,0,unknown,text-extracted,,2.0,义务教育教科书·地理图册七年级下册（主编_朱翔_周瑞祥_刘新民）,87,2025-07-21T14:23:23.532Z,2.0,义务教育教科书·地理图册七年级下册（主编：朱翔&周瑞祥&刘新民）_8bfea0b1,七年级,ocr,主编:朱翔&周瑞祥&刘新民,0.6293103448275862,0.5,0.306,1,下册,/Users/LeoQin/Documents/GitHub/PDFconvertor/flattened_pdfs/义务教育教科书·地理图册七年级下册（主编：朱翔&周瑞祥&刘新民）_8bfea0b1.pdf,义务教育教科书·地理图册七年级下册（主编：朱翔&周瑞祥&刘新民）_8bfea0b1.json,地理,151,worker_4
义务教育教科书·地理图册七年级下册（主编_朱翔_周瑞祥_刘新民）_chunk_88,88,",28 第三节西亚\n|欧 EN 取吉 了上、 沪浆1 NS 名西亚的国家和地区 |\n| -一凌 | Se 志本 外 13:25 000 000\n站一De | 三一第比利基医几一人1 本、 列 =\n[BE 及 | | -名一aa “着\nSa 固帮由二本-一一UN 习半用三g\n”有人 | ss 涅忆人7 癌非和 、右卡拉PT | 一旦页|二 Ni |\n一拉病亚、 凡绩“ar | 1 | ES 计\n| AL 互广让其De | 和 | 人 1 区二 四 (5\n可汪人3 三< 人 aa 外区 = 有三 an\n| 光贝利特2c，， .四格过有 全区二直\n|” L733全大SNES (4 jms ER | 才了 局 TS 耻， 1 于 4F确\n1 人人 ss 二起 | 汪本 必 | 本二 3\n三er上了 < 二 As\n于” 乓达 和 ”于趟畦才中风疆寺 f 1 印\n| {人仇 AN 后全 1一加",396,0,unknown,text-extracted,,2.0,义务教育教科书·地理图册七年级下册（主编_朱翔_周瑞祥_刘新民）,88,2025-07-21T14:23:23.532Z,2.0,义务教育教科书·地理图册七年级下册（主编：朱翔&周瑞祥&刘新民）_8bfea0b1,七年级,ocr,主编:朱翔&周瑞祥&刘新民,0.5176056338028169,0.30000000000000004,0.396,1,下册,/Users/LeoQin/Documents/GitHub/PDFconvertor/flattened_pdfs/义务教育教科书·地理图册七年级下册（主编：朱翔&周瑞祥&刘新民）_8bfea0b1.pdf,义务教育教科书·地理图册七年级下册（主编：朱翔&周瑞祥&刘新民）_8bfea0b1.json,地理,151,worker_4
义务教育教科书·地理图册七年级下册（主编_朱翔_周瑞祥_刘新民）_chunk_89,89,于” 乓达 和 ”于趟畦才中风疆寺 f 1 印\n| {人仇 AN 后全 1一加\n| 本二 | N 下站 人\n| 和本\n| 、 3全一人\n| 反全 陪 F |， 各性一一 ie\nmt 和非| 疏 9 人 -局阿有比。 吕基嘻特“一一一一续\n| 用一一~必入 阿拉怕 | 二性 挟双人 | |\n|， 区一Ta\n| AR 心忆 1 | 了 1\n|一PP 】 | |国= |\n| 轴一 -7 < 1 1,197,0,unknown,text-extracted,,2.0,义务教育教科书·地理图册七年级下册（主编_朱翔_周瑞祥_刘新民）,89,2025-07-21T14:23:23.532Z,2.0,义务教育教科书·地理图册七年级下册（主编：朱翔&周瑞祥&刘新民）_8bfea0b1,七年级,ocr,主编:朱翔&周瑞祥&刘新民,0.5639097744360902,0.5,0.197,1,下册,/Users/LeoQin/Documents/GitHub/PDFconvertor/flattened_pdfs/义务教育教科书·地理图册七年级下册（主编：朱翔&周瑞祥&刘新民）_8bfea0b1.pdf,义务教育教科书·地理图册七年级下册（主编：朱翔&周瑞祥&刘新民）_8bfea0b1.json,地理,151,worker_4
义务教育教科书·地理图册七年级下册（主编_朱翔_周瑞祥_刘新民）_chunk_90,90,|一PP 】 | |国= |\n| 轴一 -7 < 1 1\n| 忆海 |] PP | 劝\n| | PT | 汪\n| 4 外生 ) _ s 懈则 相| 届 | 村\n| 3 虽用 作二 |\n| we |\n| 国 \ is 国有一| | 包Ye 和\n| 罗 | 可 ES 人 |\n3 吉二 aa 后西亚在亚潭的位置国 西亚石油分布与输出\nACE\nre Rs 全治 EN\n< 有 Se\nCE 人把 和所 王八 -一,202,0,unknown,text-extracted,,2.0,义务教育教科书·地理图册七年级下册（主编_朱翔_周瑞祥_刘新民）,90,2025-07-21T14:23:23.532Z,2.0,义务教育教科书·地理图册七年级下册（主编：朱翔&周瑞祥&刘新民）_8bfea0b1,七年级,ocr,主编:朱翔&周瑞祥&刘新民,0.4573643410852713,0.30000000000000004,0.202,1,下册,/Users/LeoQin/Documents/GitHub/PDFconvertor/flattened_pdfs/义务教育教科书·地理图册七年级下册（主编：朱翔&周瑞祥&刘新民）_8bfea0b1.pdf,义务教育教科书·地理图册七年级下册（主编：朱翔&周瑞祥&刘新民）_8bfea0b1.json,地理,151,worker_4
义务教育教科书·地理图册七年级下册（主编_朱翔_周瑞祥_刘新民）_chunk_91,91,西亚在亚潭的位置国 西亚石油分布与输出\nACE\nre Rs 全治 EN\n< 有 Se\nCE 人把 和所 王八 -一情。 村 Ca 站村 S 7 二宇震和 | un\n/三至刘了 “0 TERRY ES | mA vt\n和 | 下玫玫一直人7 膨可入黑莹全、六7 j\n只下SF 0 权到 “靖国 1 代一、、 技生术尖伊〖 关， ]\n和 2 4 Te 伊明习 _ |\n遂 Ra 疙> ER ES 汪\n5 SR 本本 直潭个下一 | 一 |\n问拉伯联合着长国 ET\n阿拉信联合首长国人\n4 联合所长量本-厅、。人、\n了本 六沙特阿拉但加 7\n二 | 6 本， ee AR\n朋 7 本二\n\n二西亚主要产油国家西亚主要产油国家 7\n石油产量占世界的比重 (2016年) ”石油储量占世界的比重 (2016年) ee 汪本 cn 由将\nES 第七章了解地区,372,0,unknown,text-extracted,,2.0,义务教育教科书·地理图册七年级下册（主编_朱翔_周瑞祥_刘新民）,91,2025-07-21T14:23:23.532Z,2.0,义务教育教科书·地理图册七年级下册（主编：朱翔&周瑞祥&刘新民）_8bfea0b1,七年级,ocr,主编:朱翔&周瑞祥&刘新民,0.6164874551971327,0.5,0.372,1,下册,/Users/LeoQin/Documents/GitHub/PDFconvertor/flattened_pdfs/义务教育教科书·地理图册七年级下册（主编：朱翔&周瑞祥&刘新民）_8bfea0b1.pdf,义务教育教科书·地理图册七年级下册（主编：朱翔&周瑞祥&刘新民）_8bfea0b1.json,地理,151,worker_4
义务教育教科书·地理图册七年级下册（主编_朱翔_周瑞祥_刘新民）_chunk_92,92,"第三节 ”西亚\劲TD 古ad 本司 二TS “机西示地形\n,二有一 布吉t山竺SEE: 本 0 癌 1 :26 000 000\n| EVA 六 AN 六区 =一 rn\n1 Sa La 二了二国鸭好7\n1 二全 FA 【LO\n让 2 和 1 2 四红 人人 7 请人\n< ~ 下 [天 2 生 |天滞丰出费巴 二虹 罗放多\n、 和 1本 |\n站世 时\n/ 区于 字 Sr\n< 你一 RN 必敢，良中消\nsaw 仑四 寓\nar 二 1\n二 ee 2同和雪得地要人 SS\n起， 2 -\nAR : 的人 5局\n| 全和 全\n| 有已 中次 全人 且必 属扩 上 3\n针 aa二卫枚SS 了高与海深户 j\nNA\n| 不这 吴强有 mm\n遇|、 册人 1 _晤交和有广站PE 7 200”",339,0,unknown,text-extracted,,2.0,义务教育教科书·地理图册七年级下册（主编_朱翔_周瑞祥_刘新民）,92,2025-07-21T14:23:23.532Z,2.0,义务教育教科书·地理图册七年级下册（主编：朱翔&周瑞祥&刘新民）_8bfea0b1,七年级,ocr,主编:朱翔&周瑞祥&刘新民,0.5404255319148936,0.30000000000000004,0.339,1,下册,/Users/LeoQin/Documents/GitHub/PDFconvertor/flattened_pdfs/义务教育教科书·地理图册七年级下册（主编：朱翔&周瑞祥&刘新民）_8bfea0b1.pdf,义务教育教科书·地理图册七年级下册（主编：朱翔&周瑞祥&刘新民）_8bfea0b1.json,地理,151,worker_4
义务教育教科书·地理图册七年级下册（主编_朱翔_周瑞祥_刘新民）_chunk_93,93,针 aa二卫枚SS 了高与海深户 j\nNA\n| 不这 吴强有 mm\n遇|、 册人 1 _晤交和有广站PE 7 200”\n| 让 ee 国孚 0 >三巴勒斯坦地区 | 要杞机学 天 1:360000 洲沁\n和 SA“要和 er， 管，目前台路骤准二\n由以色列实际控制。 二子路搬冷旧城区分区 S\n西亚年降水量分布 ac攻放 5\n4 | asnaak 刘安卡拉必 全 Ts | |\n人 Ar SS | We\nNE er一长三吉| 人\nee 伏、 相天 SR下 K NA 加沙人人 | 区于\nNS SS HEE 本和\nFAAN 至册蛋呈”、 本志 S ee- 汪汪人 eg 关\n| (全玉人六全 ) 二广 0产一|\n利雅查台如 5栅布比 二坦， 本 |\nAN 本 ”西亚的宗教上 1\nNS 1 全上\n年降水量(毫米) NA 国 RN\n国w SN = 汉 7 国定,378,0,unknown,text-extracted,,2.0,义务教育教科书·地理图册七年级下册（主编_朱翔_周瑞祥_刘新民）,93,2025-07-21T14:23:23.532Z,2.0,义务教育教科书·地理图册七年级下册（主编：朱翔&周瑞祥&刘新民）_8bfea0b1,七年级,ocr,主编:朱翔&周瑞祥&刘新民,0.5519713261648745,0.5,0.378,1,下册,/Users/LeoQin/Documents/GitHub/PDFconvertor/flattened_pdfs/义务教育教科书·地理图册七年级下册（主编：朱翔&周瑞祥&刘新民）_8bfea0b1.pdf,义务教育教科书·地理图册七年级下册（主编：朱翔&周瑞祥&刘新民）_8bfea0b1.json,地理,151,worker_4
