Chunk_ID,Chunk_Index,Content,Content_Length,Quality_Score,Reliability,Source_Type,Original_Content,Enhancement_Version,book_name,chunk_index,enhancementTimestamp,enhancementVersion,filename,grade,processing_method,publisher,qualityMetrics_chineseCharRatio,qualityMetrics_coherenceScore,qualityMetrics_lengthScore,qualityMetrics_ocrConfidence,semester,source,source_file,subject,total_chunks,worker_id
义务教育教科书·地理图册七年级下册（主编_高培英_周瑞祥）_chunk_78,78,同此亚-生请芋、) 晤天”大、一 NE\n1 出昌妆让 4 二一引 高这提一一 1\n人本\n懒ee 科夺二计” 证冯滤二和\n| 二亚人的 /\n训拉利吕LE 种上下国相六 | 站“本 /名\n| 藏罗人 -了马/\n| 利比司天二 ES 1\n人一于 9\n用让 上到 是后j玉和夯 下metocsm 交代 | 三| -age Nez 和 |和 FE\n阿检术名 AN \一由] 国 /八、庆四本司亚<全家所水拉旭\n| 卉) 罗安过。 一 | 及， 安|， 请 EC\n| 2 总， + 和本 ) 上 [ee ) > 若\n| 镶妈斯辑@ [(甘)， | (EN全二\n1 | S | 齐 LE 全\n1 EU AU 纳清慨市市 AL 项和捷盟求姑\n[Eee | ke | 1\n| ES 训4 灸[ 个人,340,0,unknown,text-extracted,,2.0,义务教育教科书·地理图册七年级下册（主编_高培英_周瑞祥）,78,2025-07-21T14:23:23.715Z,2.0,义务教育教科书·地理图册七年级下册（主编：高培英&周瑞祥）_daefa39f,七年级,ocr,主编:高培英&周瑞祥,0.5487804878048781,0.5,0.34,1,下册,/Users/LeoQin/Documents/GitHub/PDFconvertor/flattened_pdfs/义务教育教科书·地理图册七年级下册（主编：高培英&周瑞祥）_daefa39f.pdf,义务教育教科书·地理图册七年级下册（主编：高培英&周瑞祥）_daefa39f.json,地理,154,worker_9
义务教育教科书·地理图册七年级下册（主编_高培英_周瑞祥）_chunk_79,79,1 | S | 齐 LE 全\n1 EU AU 纳清慨市市 AL 项和捷盟求姑\n[Eee | ke | 1\n| ES 训4 灸[ 个人\n|南囊阳雹_ 2 由 | 1 1 站二 昌 | 境册_ 5 信\n|去 1 | \，台本 | |\n1 | AN - 不士兰 | /\n\ | 汪\n\ | 开普敦 |\n\， 和娃 |， 撒哈拉以南非洲人口密度分布撒哈拉以南非洲人口自然增长率\nrr [1 (2015年)\n[ 本 Ye 外- 匀 : Er 广\nsa: es | 其国四由 _ SS 二四允-\nCNSTRREO 全代\nz 庆局 机浊 0 | 昌思要由如\n- 浊 8 “ EN 、汪 2 4 上关 总\n-0 二提 人,302,0,unknown,text-extracted,,2.0,义务教育教科书·地理图册七年级下册（主编_高培英_周瑞祥）,79,2025-07-21T14:23:23.715Z,2.0,义务教育教科书·地理图册七年级下册（主编：高培英&周瑞祥）_daefa39f,七年级,ocr,主编:高培英&周瑞祥,0.47804878048780486,0.30000000000000004,0.302,1,下册,/Users/LeoQin/Documents/GitHub/PDFconvertor/flattened_pdfs/义务教育教科书·地理图册七年级下册（主编：高培英&周瑞祥）_daefa39f.pdf,义务教育教科书·地理图册七年级下册（主编：高培英&周瑞祥）_daefa39f.json,地理,154,worker_9
义务教育教科书·地理图册七年级下册（主编_高培英_周瑞祥）_chunk_80,80,"CNSTRREO 全代\nz 庆局 机浊 0 | 昌思要由如\n- 浊 8 “ EN 、汪 2 4 上关 总\n-0 二提 人人口密应和， 玖下下二要 | [>\net VTS 人口自然增长率(%) 全蓝多光\n了才多一让有 > .\n本 0一""oo 1村还三二 属国-30 人二章\nIE om~5oo Se 一这村辣。 有 ~ SS 一委上 人央\n国有:二协 1 人民汪到 而四归起加 资料暂缺生 责问把轿识\n<1 YE 南李 Wo\n-一雪哈入以南非浏只线了 一扫哈拉以南地洲界线人 地友日和亚人口超过1亿的国家。 开间列间才区。。 人口超过1000万的城市",274,0,unknown,text-extracted,,2.0,义务教育教科书·地理图册七年级下册（主编_高培英_周瑞祥）,80,2025-07-21T14:23:23.715Z,2.0,义务教育教科书·地理图册七年级下册（主编：高培英&周瑞祥）_daefa39f,七年级,ocr,主编:高培英&周瑞祥,0.6558139534883721,0.7999999999999999,0.274,1,下册,/Users/LeoQin/Documents/GitHub/PDFconvertor/flattened_pdfs/义务教育教科书·地理图册七年级下册（主编：高培英&周瑞祥）_daefa39f.pdf,义务教育教科书·地理图册七年级下册（主编：高培英&周瑞祥）_daefa39f.json,地理,154,worker_9
义务教育教科书·地理图册七年级下册（主编_高培英_周瑞祥）_chunk_81,81,和网\n9 .4 欧洲西部_ 发达国家最集中的区域本 9.4 欧洲西部一-发达国家最集中的区域\n[CTSScSTC cc ccw 人0 REITEEETTCCTT |\n01丰/ 总 RHO ) 业 ); | 苇右; | 欧浏西部的国家和地区\nLa 1/ 4 | 六 | | 13:20 000 000 |\n司 ”人六 / | | 机有 【|\n上 AN 到 | | 1 EL | 加区天\n| / 浊 -洛吕 | FU\nKe ”ER\n包让、 网 1 1 本重 一一办 风局 和站二 AN\n人 / | WINSF 到 AN |\nIT / | EN 一了\n”这 | 1 |\n“和 /如和 更二 | 站区 1 珊呈\n二 AN\n太一 / 成站 1 Fe we\n/ / | 间天 人 \ 了此 本 | 了有 7 相 sm， 1 | 请人 SN RS AN,369,0,unknown,text-extracted,,2.0,义务教育教科书·地理图册七年级下册（主编_高培英_周瑞祥）,81,2025-07-21T14:23:23.715Z,2.0,义务教育教科书·地理图册七年级下册（主编：高培英&周瑞祥）_daefa39f,七年级,ocr,主编:高培英&周瑞祥,0.4150197628458498,0.30000000000000004,0.369,1,下册,/Users/LeoQin/Documents/GitHub/PDFconvertor/flattened_pdfs/义务教育教科书·地理图册七年级下册（主编：高培英&周瑞祥）_daefa39f.pdf,义务教育教科书·地理图册七年级下册（主编：高培英&周瑞祥）_daefa39f.json,地理,154,worker_9
义务教育教科书·地理图册七年级下册（主编_高培英_周瑞祥）_chunk_82,82,1 | 请人 SN RS AN\nka 7/ | | 二站 Ab 二如、 |\n1 | | 晤全本革 -及， 、 兰噶上 请二 WA\n] 双关 | | YI 1兰束滞s ea\n/二 /Ts | -AT 人庆几RDVY AS\n/ SS | 站 AH一人有\n1/ =大 | 名本 A 1 | 祷氏车 - ES 二 >- 芭册\n/ | 一和关语 | 一有， SS RE Ci ER 了\n1 5 | 一一人 有愉\n人 Si 人激\n上束2 间 NO二EN AI\n/yy 和志 | AN\n人一 AN\n/ 党seL | ae CA\nS | ANY SUee |\n本 ER 寺 -。 二于六 人、\n27 人可人 忆且一 f 和尝\nES RE AN 并学三避风二 7 AAA 人坝| |\n| As 1 白鼻罗生1一]\n27\n光村二了 图1人4 1 / 和放党 |\n_ 1 忆人 -一 ov 了\n= 1 5 了 | 了 : 岂中 ee 痪以- <,411,0,unknown,text-extracted,,2.0,义务教育教科书·地理图册七年级下册（主编_高培英_周瑞祥）,82,2025-07-21T14:23:23.715Z,2.0,义务教育教科书·地理图册七年级下册（主编：高培英&周瑞祥）_daefa39f,七年级,ocr,主编:高培英&周瑞祥,0.3956043956043956,0.5,0.411,1,下册,/Users/LeoQin/Documents/GitHub/PDFconvertor/flattened_pdfs/义务教育教科书·地理图册七年级下册（主编：高培英&周瑞祥）_daefa39f.pdf,义务教育教科书·地理图册七年级下册（主编：高培英&周瑞祥）_daefa39f.json,地理,154,worker_9
义务教育教科书·地理图册七年级下册（主编_高培英_周瑞祥）_chunk_83,83,| As 1 白鼻罗生1一]\n27\n光村二了 图1人4 1 / 和放党 |\n_ 1 忆人 -一 ov 了\n= 1 5 了 | 了 : 岂中 ee 痪以- <\nSS Eee RE 21/兰于-一上 本 <天二愉二 w 波有\nNT 人帅 一人注|\n1 东让玖基这| 个二， 波兰 Do PER人一=人人 \克\nj ENEY NSNRE\n| ci | 上 | 一二 上二民有ERPAST 人NS\n| 和四 AS W 多本和 RN [种刘十 缴- EL 多\n| 六丰7 AAA 人刘攻sea 2 AN |\n入 /化其 开和丢， 下生呈 Sa | 出和了， WA 村本 千六| 产生和让上布尔肛全SS 1一、 布吉 -0\n上 ! 2 Te 人\n- 方cj + | AN 2， 了|， 交且 国 )儿 | 国 (由一 人要 2 四 Ra人二人一， ee | 了 7 AN区 AI， |\n/人 - 请 At 和 | ”和击“呈全节拉氏二非加回 0利亚相 1 咱上 攻本 3 ss， 的大 时二 必 5汪天 = 全荆古同居am EX NG | 科丁 RS 要于 |\n区 : 虽间洒| 天m才罗马、， 才症让 0”一,499,0,unknown,text-extracted,,2.0,义务教育教科书·地理图册七年级下册（主编_高培英_周瑞祥）,83,2025-07-21T14:23:23.715Z,2.0,义务教育教科书·地理图册七年级下册（主编：高培英&周瑞祥）_daefa39f,七年级,ocr,主编:高培英&周瑞祥,0.49572649572649574,0.30000000000000004,0.499,1,下册,/Users/LeoQin/Documents/GitHub/PDFconvertor/flattened_pdfs/义务教育教科书·地理图册七年级下册（主编：高培英&周瑞祥）_daefa39f.pdf,义务教育教科书·地理图册七年级下册（主编：高培英&周瑞祥）_daefa39f.json,地理,154,worker_9
义务教育教科书·地理图册七年级下册（主编_高培英_周瑞祥）_chunk_84,84,/人 - 请 At 和 | ”和击“呈全节拉氏二非加回 0利亚相 1 咱上 攻本 3 ss， 的大 时二 必 5汪天 = 全荆古同居am EX NG | 科丁 RS 要于 |\n区 : 虽间洒| 天m才罗马、， 才症让 0”一\n1 ”SS吉一\n|广本瑟和人\n1古亲中-二 | <下者 中 Nd 是\n[4 有站| RSS二一 7 5 | PT 证 1\n上网 国有证多 | | | < | WA 公一直布罗配下生生下乓生生下全二 -~一、 )琴琴音南 1 3\nii - 了 | 本一切区 [人于 \， 百业塔 |\n上 | | 碟 |， 记非洲 bp |\n第区 欧洲陆地面积最小的去个国家九 [全内地可可人\n亲pY 同和 5 入 [nr 人 4 一后本和人 机 316,330,0,unknown,text-extracted,,2.0,义务教育教科书·地理图册七年级下册（主编_高培英_周瑞祥）,84,2025-07-21T14:23:23.715Z,2.0,义务教育教科书·地理图册七年级下册（主编：高培英&周瑞祥）_daefa39f,七年级,ocr,主编:高培英&周瑞祥,0.6050420168067226,0.30000000000000004,0.33,1,下册,/Users/LeoQin/Documents/GitHub/PDFconvertor/flattened_pdfs/义务教育教科书·地理图册七年级下册（主编：高培英&周瑞祥）_daefa39f.pdf,义务教育教科书·地理图册七年级下册（主编：高培英&周瑞祥）_daefa39f.json,地理,154,worker_9
义务教育教科书·地理图册七年级下册（主编_高培英_周瑞祥）_chunk_85,85,九 [全内地可可人\n亲pY 同和 5 入 [nr 人 4 一后本和人 机 316\n认纪呈所鲜刘全全 和月识 国砷一， 及 mm mm 2\n0 “于宇和 0\nY ss 日本全 一 7 机二 旗演3 ;证谤间 人安道尔马耳他“列支敦士登圣马力诺哥 区莹网和 欧洲西部在世界的位杆 1 有,141,0,unknown,text-extracted,,2.0,义务教育教科书·地理图册七年级下册（主编_高培英_周瑞祥）,85,2025-07-21T14:23:23.715Z,2.0,义务教育教科书·地理图册七年级下册（主编：高培英&周瑞祥）_daefa39f,七年级,ocr,主编:高培英&周瑞祥,0.7383177570093458,0.2,0.141,1,下册,/Users/LeoQin/Documents/GitHub/PDFconvertor/flattened_pdfs/义务教育教科书·地理图册七年级下册（主编：高培英&周瑞祥）_daefa39f.pdf,义务教育教科书·地理图册七年级下册（主编：高培英&周瑞祥）_daefa39f.json,地理,154,worker_9
义务教育教科书·地理图册七年级下册（主编_高培英_周瑞祥）_chunk_86,86,9 .4 sr_uaaeaura匡二TAU\nns 本 1 |和- | >\n全Swes人<人二于必上本\n一网六es 双生畜生nr\n丰0 六， Se ! :> 一 |\nmm区 FE Sa人内 W 了一 = [人 se 一一才\nIa|王和 ~ 届 1 二- 人从汉上\n汉国 3 SO Oh\n的几一 JE YA AM\nEsc 二 AAA 和 | 六 ee 间于 1 8 WESNS 三会\nFF 码区 本站 7 地 “和 -可人一 = SS 了辣 本宇忆三 届千 三陪 二本Zoo AAA\n大 SR WA\n隐/ 上 TiEs 小0 :=， 时补冰天三 Ce 二\n7 ve EN | 是2二 ON\n用 ”74万” 此[可风WE\n广沽GE六 /4 因大六二 颇可三 有用 本 | Ge 放生至人\n人属 让全 二二请生， ua 4 刷|\n[和区 攻克且 海二 下王ne 本六 机本 = 1 区一\n此所> 二怕 本 5全二 尘机 全二 属 | 证了 3 人\n5 攻玫于\nW 全言黄袍族人和后帮半人 2\nER 2人7二潍 /， ”国 IE 7呈属 NS\nCA\n7 站了 3 划 1 cj 1- 国 :- 人隔、 一陡 SA 1 人 |\nJE\n轴攻二,514,0,unknown,text-extracted,,2.0,义务教育教科书·地理图册七年级下册（主编_高培英_周瑞祥）,86,2025-07-21T14:23:23.715Z,2.0,义务教育教科书·地理图册七年级下册（主编：高培英&周瑞祥）_daefa39f,七年级,ocr,主编:高培英&周瑞祥,0.4903047091412742,0.30000000000000004,0.514,1,下册,/Users/LeoQin/Documents/GitHub/PDFconvertor/flattened_pdfs/义务教育教科书·地理图册七年级下册（主编：高培英&周瑞祥）_daefa39f.pdf,义务教育教科书·地理图册七年级下册（主编：高培英&周瑞祥）_daefa39f.json,地理,154,worker_9
义务教育教科书·地理图册七年级下册（主编_高培英_周瑞祥）_chunk_87,87,"一此 所> 二怕 本 5全二 尘机 全二 属 | 证了 3 人\n5 攻玫于\nW 全言黄袍族人和后帮半人 2\nER 2人7二潍 /， ”国 IE 7呈属 NS\nCA\n7 站了 3 划 1 cj 1- 国 :- 人隔、 一陡 SA 1 人 |\nJE\n轴攻二忆本RSehre FARASQGC\n|P-浸AREewA GOs人NnSNNSEIAS ovy肖国人 EN 疏 -2 人枚了 四 1全 -二 < 中站 量人 “二起了二二中 二起让反\n疏全全区 一和 2 区有 四 ,， fr 人人 ee EPE 放| 下人 my 一一的\n| 是ws 人人 、 0 二\nSAERSEDNERC有\nFa 代业AD 人人入<扑\nm 外个特-控人斯 也== 站人 入起 西西里雹 PP 这二 o\n可必和\nFE 二有， 4\n1 本 5 (一区\n全 1 本， 2 国第\n麻册哥一九 EREE\n| In 和认\n全长1320干米\n4人 SR 人是\n区",410,0,unknown,text-extracted,,2.0,义务教育教科书·地理图册七年级下册（主编_高培英_周瑞祥）,87,2025-07-21T14:23:23.715Z,2.0,义务教育教科书·地理图册七年级下册（主编：高培英&周瑞祥）_daefa39f,七年级,ocr,主编:高培英&周瑞祥,0.4983164983164983,0.30000000000000004,0.41,1,下册,/Users/LeoQin/Documents/GitHub/PDFconvertor/flattened_pdfs/义务教育教科书·地理图册七年级下册（主编：高培英&周瑞祥）_daefa39f.pdf,义务教育教科书·地理图册七年级下册（主编：高培英&周瑞祥）_daefa39f.json,地理,154,worker_9
义务教育教科书·地理图册七年级下册（主编_高培英_周瑞祥）_chunk_88,88,9.4 欧洲西部一发达国家最集中的区域欧洲西部一月平均气壳分布欧浏西部七月平均气远分布区 和\nae oa ss 人\n0 想yy\n< - 李 es 民9，泛本站一|\n阁筷 ce 0 和 1 2\n字3maT 全末记 .区meT 志\n0 逐出 门六: 反呈， 岩 3 AN R、。)\n和 on\n有\n| On/\n晤 Ce 闭关 9\n本 5布站了多及\n-及，关包 - 人二\nER 3 人归里基 0 LA 攻一里大亩办总四 OUR ep\nae EN 本站 于一一友\n1 台:;\n气汶EEC人IE 可写 ny -\nfc) -10 10 时 par fC) 10 2 本 ia\n欧洲西部年平均气温分布欧浏西部年降水量分布\nRn 本 Rn 隐 ss 5 SS 5 站\nER -ee\nY 了天国四 二人 习\nSR 壕0 地 Ta 六天Gy | 下,363,0,unknown,text-extracted,,2.0,义务教育教科书·地理图册七年级下册（主编_高培英_周瑞祥）,88,2025-07-21T14:23:23.715Z,2.0,义务教育教科书·地理图册七年级下册（主编：高培英&周瑞祥）_daefa39f,七年级,ocr,主编:高培英&周瑞祥,0.5355805243445693,0.5,0.363,1,下册,/Users/LeoQin/Documents/GitHub/PDFconvertor/flattened_pdfs/义务教育教科书·地理图册七年级下册（主编：高培英&周瑞祥）_daefa39f.pdf,义务教育教科书·地理图册七年级下册（主编：高培英&周瑞祥）_daefa39f.json,地理,154,worker_9
义务教育教科书·地理图册七年级下册（主编_高培英_周瑞祥）_chunk_89,89,"ss 5 SS 5 站\nER -ee\nY 了天国四 二人 习\nSR 壕0 地 Ta 六天Gy | 下了 站 < [人区 全他 6 于世人药 (会:四 [全全\nmaT 区7 站 :ReT 是广忆人， 可 ,本 s 攻太，]\n六和5 有是昌 ,要 2 这汪 se 页配， eg 1 语 ECcaarh\n晤[人2 ai 9查人SR RE\n第 ) Le 本:- 的 ” 1 本一妃 一友s 中和 人 |\n章和 : 币 REE=E 区二 -NS 和\n“ES 2 ss\n和ru<iaEsr ie “可 ae 和汪玉二EEC AR\n攻人1 D 10 民 Di 宇 {童米) 200 1000 租 ma 1\n地区",298,0,unknown,text-extracted,,2.0,义务教育教科书·地理图册七年级下册（主编_高培英_周瑞祥）,89,2025-07-21T14:23:23.715Z,2.0,义务教育教科书·地理图册七年级下册（主编：高培英&周瑞祥）_daefa39f,七年级,ocr,主编:高培英&周瑞祥,0.40384615384615385,0.30000000000000004,0.298,1,下册,/Users/LeoQin/Documents/GitHub/PDFconvertor/flattened_pdfs/义务教育教科书·地理图册七年级下册（主编：高培英&周瑞祥）_daefa39f.pdf,义务教育教科书·地理图册七年级下册（主编：高培英&周瑞祥）_daefa39f.json,地理,154,worker_9
义务教育教科书·地理图册七年级下册（主编_高培英_周瑞祥）_chunk_90,90,9.4 欧洲西部一发达国家最集中的区域 [|\n欧洲西部农业分布欧洲西部工业分布一~ 0 和 -区Ar\nSS- 四全 远 Rs 有和 ee 有村元多 A\\nsos 5 ET\npr 生生 oa 人 Si 二下> ie\n7 ”9 引风厂油工让 阿伯丁 0 ET 人 2 |\n亲手用汪， 2\n2 2 以玫本机得工竹才本阿 阁下\n op 亲人 2 ER 人下芝AZ生站 .病鲁讲法益友补\n5 此航天工亚中心是\n和。。 关有\nRN 是2 5 5 以读丰利生，记开电器站二她情录二 NA\n2 油。 下话临 < 机 ES 2 0 5光人人 _ 和 3 fm 和全本\ner 8 do SR s 里人 EN\n一一一二 呈四 es 和有 -大\n< SS\n主要工业区 AS 1由衣轴人 ce | 主要工业城市放二1\n 混个农业。 央罩声牧目光禾小波硬辐乳商业硬司森林本呈园艺业欧洲西部各国游客到达人数(2015年) 欧洲联盟的发展 AR 2\n区 2L 阳,415,0,unknown,text-extracted,,2.0,义务教育教科书·地理图册七年级下册（主编_高培英_周瑞祥）,90,2025-07-21T14:23:23.715Z,2.0,义务教育教科书·地理图册七年级下册（主编：高培英&周瑞祥）_daefa39f,七年级,ocr,主编:高培英&周瑞祥,0.6455696202531646,0.7999999999999999,0.415,1,下册,/Users/LeoQin/Documents/GitHub/PDFconvertor/flattened_pdfs/义务教育教科书·地理图册七年级下册（主编：高培英&周瑞祥）_daefa39f.pdf,义务教育教科书·地理图册七年级下册（主编：高培英&周瑞祥）_daefa39f.json,地理,154,worker_9
义务教育教科书·地理图册七年级下册（主编_高培英_周瑞祥）_chunk_91,91,"主要工业区 AS 1由衣轴人 ce | 主要工业城市放二1\n 混个农业。 央罩声牧目光禾小波硬辐乳商业硬司森林本呈园艺业欧洲西部各国游客到达人数(2015年) 欧洲联盟的发展 AR 2\n区 2L 阳\nr 区人) 1 兰， 下 :这这 中下 加 5 汕丙 3 二 Rs\n加 5 可攻 和站 钻 je 六: 时 , 世它。 | 个芒 ie EXE 人、 人提 号 H S 到马记 E\nc 了喇 _ 二本 地、 导和二 5，汉区 、 第世 2 二王 忆 US 4 和间 < 天\n3 放晴; 春站 ss 号证人网 0\n=马丁全上 上爷 *马可由直 人\nos ua 1。 计人于加”欧洲联盟总部国辐 1973年加入国辐 1995年加入 2013年加入上",321,0,unknown,text-extracted,,2.0,义务教育教科书·地理图册七年级下册（主编_高培英_周瑞祥）,91,2025-07-21T14:23:23.715Z,2.0,义务教育教科书·地理图册七年级下册（主编：高培英&周瑞祥）_daefa39f,七年级,ocr,主编:高培英&周瑞祥,0.6610878661087866,0.5,0.321,1,下册,/Users/LeoQin/Documents/GitHub/PDFconvertor/flattened_pdfs/义务教育教科书·地理图册七年级下册（主编：高培英&周瑞祥）_daefa39f.pdf,义务教育教科书·地理图册七年级下册（主编：高培英&周瑞祥）_daefa39f.json,地理,154,worker_9
义务教育教科书·地理图册七年级下册（主编_高培英_周瑞祥）_chunk_92,92,证人网 0\n=马丁全上 上爷 *马可由直 人\nos ua 1。 计人于加”欧洲联盟总部国辐 1973年加入国辐 1995年加入 2013年加入上\n本 >50 国表 20一台国 1一四后”欧元区(2015年) ”属国 1981年加入国国 2004年加入\n<I0 让资料暂缺全 创双加 1986年加入目卫2007年加入地\n注， 英国于2020年脱离欧洲联盟。 区,179,0,unknown,text-extracted,,2.0,义务教育教科书·地理图册七年级下册（主编_高培英_周瑞祥）,92,2025-07-21T14:23:23.715Z,2.0,义务教育教科书·地理图册七年级下册（主编：高培英&周瑞祥）_daefa39f,七年级,ocr,主编:高培英&周瑞祥,0.5986842105263158,0.7999999999999999,0.179,1,下册,/Users/LeoQin/Documents/GitHub/PDFconvertor/flattened_pdfs/义务教育教科书·地理图册七年级下册（主编：高培英&周瑞祥）_daefa39f.pdf,义务教育教科书·地理图册七年级下册（主编：高培英&周瑞祥）_daefa39f.json,地理,154,worker_9
义务教育教科书·地理图册七年级下册（主编_高培英_周瑞祥）_chunk_93,93,"国梧 9.5 极地地区冰封雪训的世界于村地区 YI ET\n1 3 45 000 000 RN :一四2。 四到\n站有 丁. D F | 呈 EX 各| _ 1\n和关 NE 仁 ss 世8 ES NE 训夺可 1 Te 工旺二 0 EN\nAS 全全 只 _ JAD TS NS\n5 区了 太人 ES ri VOTE NE人NE\n1 二) 人性\n上光 全位、放二和、才本而人\nf 1 上 Se 和 7 竹克呈 | dd 三本 re 二\n| 个 8 AL 全到二榴RN\n于用CR 4 CAORE nn .全短 上站 二个 ae Eve Pa 上也时 让二辣天于 SS 人Te 1\n是二ME\n和人 | 3 , EN |\n Re | 3汉本 人 |\n办 | ) 且和 间计 \ 光 = 二隐 1 AS 2 下|\n=可上 | | De 汐。 ai 二训 信汪机千 人 7 | 已汪汪中\n属站oo 小 [和轩。 Sa ET 日语和TI 有本 3 | 2 本 > 则\nAiPSR 3 NS ) 辫上esGFTSEA 训导|\n1 六和 7 泪二 是1 AI 引六 大 SR _ 证 SN /7 1 1 NS > 曙和辣浊-光开 5 | 站二得 二\n\生Ya可 SS 区人，雇-释上 -滞 1 | 和 sf -二 Mo 一寺六 本天\n本TIAWag RDNN Se 站大六过二AN间",581,0,unknown,text-extracted,,2.0,义务教育教科书·地理图册七年级下册（主编_高培英_周瑞祥）,93,2025-07-21T14:23:23.716Z,2.0,义务教育教科书·地理图册七年级下册（主编：高培英&周瑞祥）_daefa39f,七年级,ocr,主编:高培英&周瑞祥,0.4375,0.5,0.581,1,下册,/Users/LeoQin/Documents/GitHub/PDFconvertor/flattened_pdfs/义务教育教科书·地理图册七年级下册（主编：高培英&周瑞祥）_daefa39f.pdf,义务教育教科书·地理图册七年级下册（主编：高培英&周瑞祥）_daefa39f.json,地理,154,worker_9
义务教育教科书·地理图册七年级下册（主编_高培英_周瑞祥）_chunk_94,94,1 六和 7 泪二 是1 AI 引六 大 SR _ 证 SN /7 1 1 NS > 曙和辣浊-光开 5 | 站二得 二\n\生Ya可 SS 区人，雇-释上 -滞 1 | 和 sf -二 Mo 一寺六 本天\n本TIAWag RDNN Se 站大六过二AN间\n|-训二二二 Sr SN |和区/2 AOLORY AAA\n哺国 | 7 1 2 了TD， sa 和研困“靖-其寺 8 讽 AN\n佛) 病人宇让人二吗二 2\n一形 SS Pr ER _ |\n3000 = 1 浸汪 |: 让二 区 An 蕴狼证 / |\n一| :oo 辣汪家) | 二志上人全央人作仙省且全不人Ja\n加| 和和 |站太一多三 | 科学考察站\n| 针丰-站全全三下 AN 天由 ___ 1733一1743年大北方探险队\nao ad | 汪汪 “ 和证机和相天 生产月一 (荔作]考察的海岸\n1000 3 是\-AA浊i|。 1908一1909年罗伯特. 皮里\nam加 0 AS 呈全| 于“(美|桂步到达北极 |\n7 性 | 、 天 EN 二| | <一 1977年 -北极号”{苏]的航线 | 攻和 ER 区 | <一1999年中国首次北极考察路线 |\n莫极地地区在世界的位置一 TPE3抽 ee 天忆\n也人 本 、 < ee\n-和全 LE LE IE 全二 池人 Te 一一一,574,0,unknown,text-extracted,,2.0,义务教育教科书·地理图册七年级下册（主编_高培英_周瑞祥）,94,2025-07-21T14:23:23.716Z,2.0,义务教育教科书·地理图册七年级下册（主编：高培英&周瑞祥）_daefa39f,七年级,ocr,主编:高培英&周瑞祥,0.5046511627906977,0.7999999999999999,0.574,1,下册,/Users/LeoQin/Documents/GitHub/PDFconvertor/flattened_pdfs/义务教育教科书·地理图册七年级下册（主编：高培英&周瑞祥）_daefa39f.pdf,义务教育教科书·地理图册七年级下册（主编：高培英&周瑞祥）_daefa39f.json,地理,154,worker_9
义务教育教科书·地理图册七年级下册（主编_高培英_周瑞祥）_chunk_95,95,莫极地地区在世界的位置一 TPE3抽 ee 天忆\n也人 本 、 < ee\n-和全 LE LE IE 全二 池人 Te 一一一一二及月盖局-一人人DR 国但下网本 去 1 ww \、 和了 | AL +-忒冰特水下\nEr 和和 建二 1 4 Ar ed 人于\n说 2 全丰3 Au 四区\n2 二 >、 Na 条\n1 攻末了se\n4 as_\nRE < 和也\n极地气候极地气候 Eggeeecsyrempeesememae\n1 降水重 【豪米| 降水量 1吝米 2\n人 2\n一要\n500 20 500 盖 2\n本四 2\n第 0 400 0 4 2 本业 20 300 -20 300 二一 =\n罕 nn 四 > 二\nee AT 5 让这\n认 -60 100 一60 1的 1 二二本 - 一识 玫册昌由昌电且 8Dae一weiamm um riE > Sa,375,0,unknown,text-extracted,,2.0,义务教育教科书·地理图册七年级下册（主编_高培英_周瑞祥）,95,2025-07-21T14:23:23.716Z,2.0,义务教育教科书·地理图册七年级下册（主编：高培英&周瑞祥）_daefa39f,七年级,ocr,主编:高培英&周瑞祥,0.43333333333333335,0.30000000000000004,0.375,1,下册,/Users/LeoQin/Documents/GitHub/PDFconvertor/flattened_pdfs/义务教育教科书·地理图册七年级下册（主编：高培英&周瑞祥）_daefa39f.pdf,义务教育教科书·地理图册七年级下册（主编：高培英&周瑞祥）_daefa39f.json,地理,154,worker_9
义务教育教科书·地理图册七年级下册（主编_高培英_周瑞祥）_chunk_96,96,罕 nn 四 > 二\nee AT 5 让这\n认 -60 100 一60 1的 1 二二本 - 一识 玫册昌由昌电且 8Dae一weiamm um riE > Sa 本 ER 时人 101局} ER Re\n区 {南极地区) 四人随着全球气温的不断升高， 北极能生存的环境越来越恶化。,140,0,unknown,text-extracted,,2.0,义务教育教科书·地理图册七年级下册（主编_高培英_周瑞祥）,96,2025-07-21T14:23:23.716Z,2.0,义务教育教科书·地理图册七年级下册（主编：高培英&周瑞祥）_daefa39f,七年级,ocr,主编:高培英&周瑞祥,0.5233644859813084,0.4,0.14,1,下册,/Users/LeoQin/Documents/GitHub/PDFconvertor/flattened_pdfs/义务教育教科书·地理图册七年级下册（主编：高培英&周瑞祥）_daefa39f.pdf,义务教育教科书·地理图册七年级下册（主编：高培英&周瑞祥）_daefa39f.json,地理,154,worker_9
