Chunk_ID,Chunk_Index,Content,Content_Length,Quality_Score,Reliability,Source_Type,Original_Content,Enhancement_Version,book_name,chunk_index,enhancementTimestamp,enhancementVersion,filename,grade,processing_method,publisher,qualityMetrics_chineseCharRatio,qualityMetrics_coherenceScore,qualityMetrics_lengthScore,qualityMetrics_ocrConfidence,semester,source,source_file,subject,total_chunks,worker_id
义务教育教科书·地理图册八年级上册（主编_高培英_周瑞祥）_chunk_31,31,EC尖机 :两5戎。 写 7 5\n三2允络2侈人 3， AN\n三2区区二AT\nES NE 虞AAA 1 有人 AN -\nIANA AAA 请村0汪做华和\nEN 和25 人了 画藏让治区 (1 | 7\n0 进国一闪区的 要|\nCA -一一人天本 二生子 Ri |\n区入从全 2 人区 区 SS 和汪生自治旗 1958年3月5日成立避六下\n3 | SN (图中疹示行政中心位置| /让生让生区用立办 的机下人\nNA 人愉\nee 人人 加 W\n人中 上国 400万人口以上少数民族的地区构成 【% )\nAAAHYGZG 区风 攻\nXML 关 -。 el\nAP 到 | 新了 区\n4 站， 它 8 司:太到、\nGZ 是 RE 本全)\n耽NY同和， 认间 |\nMUZZ AN PS 加号 4 全高 tv\nMA 二二 坑才全本一\n2从 gw | 机二加,370,0,unknown,text-extracted,,2.0,义务教育教科书·地理图册八年级上册（主编_高培英_周瑞祥）,31,2025-07-21T14:23:24.250Z,2.0,义务教育教科书·地理图册八年级上册（主编：高培英&周瑞祥）_5e5aa998,八年级,ocr,主编:高培英&周瑞祥,0.5381818181818182,0.5,0.37,1,上册,/Users/LeoQin/Documents/GitHub/PDFconvertor/flattened_pdfs/义务教育教科书·地理图册八年级上册（主编：高培英&周瑞祥）_5e5aa998.pdf,义务教育教科书·地理图册八年级上册（主编：高培英&周瑞祥）_5e5aa998.json,地理,122,worker_6
义务教育教科书·地理图册八年级上册（主编_高培英_周瑞祥）_chunk_32,32,耽NY同和， 认间 |\nMUZZ AN PS 加号 4 全高 tv\nMA 二二 坑才全本一\n2从 gw | 机二加\nYY 册力纪站本上，， 0\nAAAUVAYNWKC和2 9 f 一攻冯1\nAAAIANENAAR 本人 六乡多和榴人， 8\nAAAJYA TREE 壮族同光\nAAA RN\n县让 IN 和汉人\nXUZYYZN隐 RN 二 1\n08 NS SS\nAAAGMY人下 | 1 2 站\n52ZYYYYYG风有 ri | 证 CN 其人0 .7\nZUGGNN列 WE 省本 Ce\nAAAY 2 国 “多旬多: 上 TFT 7 1 本 2\n5 CBE 人\nAAAAAHAAAAY |人及.| 下河尼20\nAAAAAAA 本| 震坟如和\nGUN 玫一 册\n2ZMKEG 由|作用 mms |\nGUN “CN前| “忆 mm 请族维吉尔族人 1 | 区网\nRE | 人了 2,386,0,unknown,text-extracted,,2.0,义务教育教科书·地理图册八年级上册（主编_高培英_周瑞祥）,32,2025-07-21T14:23:24.250Z,2.0,义务教育教科书·地理图册八年级上册（主编：高培英&周瑞祥）_5e5aa998,八年级,ocr,主编:高培英&周瑞祥,0.3310344827586207,0.30000000000000004,0.386,1,上册,/Users/LeoQin/Documents/GitHub/PDFconvertor/flattened_pdfs/义务教育教科书·地理图册八年级上册（主编：高培英&周瑞祥）_5e5aa998.pdf,义务教育教科书·地理图册八年级上册（主编：高培英&周瑞祥）_5e5aa998.json,地理,122,worker_6
义务教育教科书·地理图册八年级上册（主编_高培英_周瑞祥）_chunk_33,33,GUN 玫一 册\n2ZMKEG 由|作用 mms |\nGUN “CN前| “忆 mm 请族维吉尔族人 1 | 区网\nRE | 人了 2\n| 允 | SN 本二 第二 和| NA 人条 刘二\n| 人 K 章\n 1用于的2 芝关瑟二\n| 全而六少证 2 本 --\n苗族项族过\n_ 人\n| 天5 全口 人 | 地兴 春” 区有 本遂 区重庆让了 <区上杰州17. 5 《 三二 世土家族藏族蒙古族昌,196,0,unknown,text-extracted,,2.0,义务教育教科书·地理图册八年级上册（主编_高培英_周瑞祥）,33,2025-07-21T14:23:24.250Z,2.0,义务教育教科书·地理图册八年级上册（主编：高培英&周瑞祥）_5e5aa998,八年级,ocr,主编:高培英&周瑞祥,0.5942028985507246,0.30000000000000004,0.196,1,上册,/Users/LeoQin/Documents/GitHub/PDFconvertor/flattened_pdfs/义务教育教科书·地理图册八年级上册（主编：高培英&周瑞祥）_5e5aa998.pdf,义务教育教科书·地理图册八年级上册（主编：高培英&周瑞祥）_5e5aa998.json,地理,122,worker_6
义务教育教科书·地理图册八年级上册（主编_高培英_周瑞祥）_chunk_34,34,2.1 二姿百态的地表形态中国地形|上 -Eee 和本\n1:16 000 000 人 |\n主要山脉的走向 SA\n一一东西走向 2\n东北-西南走向移 1\n二 ta”民CR Se SA 语江一一 al有。 | is SA SS 人汪汪\nSeSaN 9 忆\nSN SS Se 人芭 Se on 家队 一王 SA 人 ah 人 -有\n(和SR要生 人必关东 SS 汉吉 <\n:0 Ne，和\naa\nSA 全必 量全 二 - 1 几本 让所下 时 Te SS 区二 号了 二要 Er 二注: 仿了 SR 六\nRE\n1 用5 L cr : 可二二兰 区2 本网 也 SS EN - 茂玫示 4 全浊 js 起了\nAR\nRN\nESSRSR 、 相去 ] AD 元和 有 NN 展 - 党本 、 光入 0 有 ER 加 Ca SEE\n人自 |\n于 9 一他 | SET\n3 习国时有 TWO F (7\n1本号 -天人 人\n| 区”一大Co区信人必NGIeS\n局 EC 民本 NS 和以 NE 0 区>下疆 人所泊 S\n生大 J世坟,456,0,unknown,text-extracted,,2.0,义务教育教科书·地理图册八年级上册（主编_高培英_周瑞祥）,34,2025-07-21T14:23:24.250Z,2.0,义务教育教科书·地理图册八年级上册（主编：高培英&周瑞祥）_5e5aa998,八年级,ocr,主编:高培英&周瑞祥,0.478125,0.5,0.456,1,上册,/Users/LeoQin/Documents/GitHub/PDFconvertor/flattened_pdfs/义务教育教科书·地理图册八年级上册（主编：高培英&周瑞祥）_5e5aa998.pdf,义务教育教科书·地理图册八年级上册（主编：高培英&周瑞祥）_5e5aa998.json,地理,122,worker_6
义务教育教科书·地理图册八年级上册（主编_高培英_周瑞祥）_chunk_35,35,人自 |\n于 9 一他 | SET\n3 习国时有 TWO F (7\n1本号 -天人 人\n| 区”一大Co区信人必NGIeS\n局 EC 民本 NS 和以 NE 0 区>下疆 人所泊 S\n生大 J世坟本 ”0 人而度二 、.居尔 AN 人东 寺人| 四 72 了件,130,0,unknown,text-extracted,,2.0,义务教育教科书·地理图册八年级上册（主编_高培英_周瑞祥）,35,2025-07-21T14:23:24.250Z,2.0,义务教育教科书·地理图册八年级上册（主编：高培英&周瑞祥）_5e5aa998,八年级,ocr,主编:高培英&周瑞祥,0.5376344086021505,0.30000000000000004,0.13,1,上册,/Users/LeoQin/Documents/GitHub/PDFconvertor/flattened_pdfs/义务教育教科书·地理图册八年级上册（主编：高培英&周瑞祥）_5e5aa998.pdf,义务教育教科书·地理图册八年级上册（主编：高培英&周瑞祥）_5e5aa998.json,地理,122,worker_6
义务教育教科书·地理图册八年级上册（主编_高培英_周瑞祥）_chunk_36,36,史记 2\n枚和过本才的地胡形基“厅Si\n二 SR 5 NS\n和 AR\nAR TEA\nAL\n\n onset全 AN 站汪 1 和相\n册页下全侈 这全风 2 和\nSEN ER\n多时、 了人\n| 品耻 配 3 厅叶当 RM ; 5 站\nSR 四| 史于于 NE 1 CS Rd\n E ES 0\nSe\n了评站 “基车\nCA 兴上:\nAN 7 加， 色国\n\n2 旺|\n0 AL\n0 区 < |必:\nSe\n本旬 二有/ 竺三起站秋一一 0 二 1\n\n和 oa 攻一 有局\n人 50\n和 1 二 2\n 有， 本人| 入本 基本\n条件,259,0,unknown,text-extracted,,2.0,义务教育教科书·地理图册八年级上册（主编_高培英_周瑞祥）,36,2025-07-21T14:23:24.250Z,2.0,义务教育教科书·地理图册八年级上册（主编：高培英&周瑞祥）_5e5aa998,八年级,ocr,主编:高培英&周瑞祥,0.5029239766081871,0.30000000000000004,0.259,0.95,上册,/Users/LeoQin/Documents/GitHub/PDFconvertor/flattened_pdfs/义务教育教科书·地理图册八年级上册（主编：高培英&周瑞祥）_5e5aa998.pdf,义务教育教科书·地理图册八年级上册（主编：高培英&周瑞祥）_5e5aa998.json,地理,122,worker_6
义务教育教科书·地理图册八年级上册（主编_高培英_周瑞祥）_chunk_37,37,了| 2.1 千姿百态的地表形态中国地势上了一王 IE\n: 移 : -\n13: 32 000 000 玫二全由 人\nS 一\nFF到一区Ed 人\n.和区 本入册讽罗站 - 1 “旭站 人刘 无车由二es 天下 已业: RAR 用时下5 人 2\nYE人人 ES or\nop\nB SA sc 人\nSC 有 “2\noa\n于\n4 二二村证 羡光>三直 7 几司攻了人 = 有计上全-本宣太人> Fu二下人全人 清二Re 4国生\n= 时这 站] 其二中二了 -加全有和 人作生 = 癌_ :\nISSNERER 1于人人二放二SR\nES\n的和 : 一=人一人 忆全大0 省本 7全-沁和汪 aa as 人 Ce c FE 和二庆， 本 (本| 必 3 本陆高{米) 1 六和 有AN 有次 2 罗 | 志当， j\n和 .二帮大人局 有中\n2 | 二划二-= ”上| 汪小二蜀\n四站| 国人中国地势剖面背 志让 原本人由再时 Eee玫。。。 汪tail\n人 “aa\n本\nee,429,0,unknown,text-extracted,,2.0,义务教育教科书·地理图册八年级上册（主编_高培英_周瑞祥）,37,2025-07-21T14:23:24.250Z,2.0,义务教育教科书·地理图册八年级上册（主编：高培英&周瑞祥）_5e5aa998,八年级,ocr,主编:高培英&周瑞祥,0.5736677115987461,0.5,0.429,1,上册,/Users/LeoQin/Documents/GitHub/PDFconvertor/flattened_pdfs/义务教育教科书·地理图册八年级上册（主编：高培英&周瑞祥）_5e5aa998.pdf,义务教育教科书·地理图册八年级上册（主编：高培英&周瑞祥）_5e5aa998.json,地理,122,worker_6
义务教育教科书·地理图册八年级上册（主编_高培英_周瑞祥）_chunk_38,38,"陆高{米) 1 六和 有AN 有次 2 罗 | 志当， j\n和 .二帮大人局 有中\n2 | 二划二-= ”上| 汪小二蜀\n四站| 国人中国地势剖面背 志让 原本人由再时 Eee玫。。。 汪tail\n人 “aa\n本\nee\n机号2 人 38 30， SS 人水)\n 本沿东经89*。 附近地势剖面 SN\nee RE ”\n第网\n| 网 Er 三 RE\n二了 - 100"" 105* ERa 、\n5 PER Rs ~个章 PH Ts 人人、\n AAA NSS\n全一 TS RN\n自要 AAA 相沿北纬36”30，′ 附近地势剖面 SS\n全 25 NSSSNN\n元 0\n相 0A SS SR 和， |五千米: {万千米+\n我 250F汪全有 上 (和站 3\n们 ao m a0",333,0,unknown,text-extracted,,2.0,义务教育教科书·地理图册八年级上册（主编_高培英_周瑞祥）,38,2025-07-21T14:23:24.250Z,2.0,义务教育教科书·地理图册八年级上册（主编：高培英&周瑞祥）_5e5aa998,八年级,ocr,主编:高培英&周瑞祥,0.44214876033057854,0.5,0.333,1,上册,/Users/LeoQin/Documents/GitHub/PDFconvertor/flattened_pdfs/义务教育教科书·地理图册八年级上册（主编：高培英&周瑞祥）_5e5aa998.pdf,义务教育教科书·地理图册八年级上册（主编：高培英&周瑞祥）_5e5aa998.json,地理,122,worker_6
义务教育教科书·地理图册八年级上册（主编_高培英_周瑞祥）_chunk_39,39,|五千米: {万千米+\n我 250F汪全有 上 (和站 3\n们 ao m a0\n加 150 可站 25\n30 20\n可的10 20 | 15 二劲 的5 50 1 10\n\n站\n“人条 中国四大高原面积比较中国四大谷地面积比较中国三大平原面积比较件,123,0,unknown,text-extracted,,2.0,义务教育教科书·地理图册八年级上册（主编_高培英_周瑞祥）,39,2025-07-21T14:23:24.250Z,2.0,义务教育教科书·地理图册八年级上册（主编：高培英&周瑞祥）_5e5aa998,八年级,ocr,主编:高培英&周瑞祥,0.5957446808510638,0.30000000000000004,0.123,1,上册,/Users/LeoQin/Documents/GitHub/PDFconvertor/flattened_pdfs/义务教育教科书·地理图册八年级上册（主编：高培英&周瑞祥）_5e5aa998.pdf,义务教育教科书·地理图册八年级上册（主编：高培英&周瑞祥）_5e5aa998.json,地理,122,worker_6
义务教育教科书·地理图册八年级上册（主编_高培英_周瑞祥）_chunk_40,40,[TCF\n1:32 000 声人 JINL 这 = 友人 “和] 后 )\nme 六CO\nRS 人类一一侈和2 罗Vhes AR\n介 3 区的人 OA 胡可 ao 天全/ FRR\n和\nVAN 去\nSN 人和\n人\n2 2\n RE\nEEC\n1:32 000 000 六以\nrse/ | 二| 网\nKE 导二和\n ws二网 |\n和7 CR\nSa 人-RE 怕人一》\n| 网二 了省 0 口水攻 其环\n包人CAUSRO\n人 SS全二\nTS\nER 三才胡\nna 全这川地震 Ta AR 十训8 ~ 一一一 | ES 向生， 六 SR 5 一放\nES yo。 | 剂基\nER,280,0,unknown,text-extracted,,2.0,义务教育教科书·地理图册八年级上册（主编_高培英_周瑞祥）,40,2025-07-21T14:23:24.250Z,2.0,义务教育教科书·地理图册八年级上册（主编：高培英&周瑞祥）_5e5aa998,八年级,ocr,主编:高培英&周瑞祥,0.3877551020408163,0.5,0.28,1,上册,/Users/LeoQin/Documents/GitHub/PDFconvertor/flattened_pdfs/义务教育教科书·地理图册八年级上册（主编：高培英&周瑞祥）_5e5aa998.pdf,义务教育教科书·地理图册八年级上册（主编：高培英&周瑞祥）_5e5aa998.json,地理,122,worker_6
义务教育教科书·地理图册八年级上册（主编_高培英_周瑞祥）_chunk_41,41,| 2.2 复杂多样的气候，。 机一 |人克六-AS 一\nSN 5\n/六和 ee SSSN 一 SR\nNO上站二-司 EEC\n| NES /而上 污; 慰| En\nNO外一 SS 1态 3 二\nNS SEE六NU\nSR天sa\nSS Sa\nws 网呈\nTS NU 2\n5 1 > 面色 《 -明可\n一人 0 和人 村党| 机年平均气漠() 号人\nEr\n第章 中国远诬带分布二 中中国不同地区农作物可生长时间分布 EDEEEED0人和\nAN 作 CN\n关 Eee 0 SS\nSR 敌几5 SS\n| 全青 着=和 7 hi SS\n帮 CS yn SR\n相人 NER 全 2 SA\n存人二，夺 4， 汉二\n的 | 了这 中条\n件,310,0,unknown,text-extracted,,2.0,义务教育教科书·地理图册八年级上册（主编_高培英_周瑞祥）,41,2025-07-21T14:23:24.250Z,2.0,义务教育教科书·地理图册八年级上册（主编：高培英&周瑞祥）_5e5aa998,八年级,ocr,主编:高培英&周瑞祥,0.4577777777777778,0.5,0.31,1,上册,/Users/LeoQin/Documents/GitHub/PDFconvertor/flattened_pdfs/义务教育教科书·地理图册八年级上册（主编：高培英&周瑞祥）_5e5aa998.pdf,义务教育教科书·地理图册八年级上册（主编：高培英&周瑞祥）_5e5aa998.json,地理,122,worker_6
义务教育教科书·地理图册八年级上册（主编_高培英_周瑞祥）_chunk_42,42,]司机\nAL\n量呈好所 |最中国一月平均气温分布 :\n忆 Ts\n二村 人 aa L\nRN | 8 Gy\n训 5 CT 所<人 sa 几- Ts\n1 和: ER\n7 71 . 机 Ac SN 0 海\n\n2 清 SS， W 人 IT LE 2 1 】\n国国人 省7且产和有， 1\nER [庆四 |\n|本区烛忆汪各于 7 三本 并了2 AS(cC) 本了 了加 而放生司 | aa\n医二 EN om 滑人拉国 了 |\nWU)AN\n本册中国七月平均气进分布和 长se 站\n|\n由 2 两关当 |\nFS 4 .BC 第\nSN /一二攻\n了让 的 NS 二下ETEE， 二时\nff人As S SASS SN 世人人\n|属 KR Si 二 ESsse 全,320,0,unknown,text-extracted,,2.0,义务教育教科书·地理图册八年级上册（主编_高培英_周瑞祥）,42,2025-07-21T14:23:24.250Z,2.0,义务教育教科书·地理图册八年级上册（主编：高培英&周瑞祥）_5e5aa998,八年级,ocr,主编:高培英&周瑞祥,0.45982142857142855,0.30000000000000004,0.32,1,上册,/Users/LeoQin/Documents/GitHub/PDFconvertor/flattened_pdfs/义务教育教科书·地理图册八年级上册（主编：高培英&周瑞祥）_5e5aa998.pdf,义务教育教科书·地理图册八年级上册（主编：高培英&周瑞祥）_5e5aa998.json,地理,122,worker_6
义务教育教科书·地理图册八年级上册（主编_高培英_周瑞祥）_chunk_43,43,了让 的 NS 二下ETEE， 二时\nff人As S SASS SN 世人人\n|属 KR Si 二 ESsse 全\n-7 NACRSRNO 下六2 SA 和 | 六六 人 | 二昌是可姑师二本 < | RE 太上海本 本赖 国史rn， WA 说奈\n9 2 六 | 汪汪 3\n 遇、 气温(亡) 再 5 下的 / [mas | 珊虽 / 这其\n7 可 “5 3 璀海南 =\n4品 / > 让\n[工工工] 站件,203,0,unknown,text-extracted,,2.0,义务教育教科书·地理图册八年级上册（主编_高培英_周瑞祥）,43,2025-07-21T14:23:24.250Z,2.0,义务教育教科书·地理图册八年级上册（主编：高培英&周瑞祥）_5e5aa998,八年级,ocr,主编:高培英&周瑞祥,0.45,0.30000000000000004,0.203,1,上册,/Users/LeoQin/Documents/GitHub/PDFconvertor/flattened_pdfs/义务教育教科书·地理图册八年级上册（主编：高培英&周瑞祥）_5e5aa998.pdf,义务教育教科书·地理图册八年级上册（主编：高培英&周瑞祥）_5e5aa998.json,地理,122,worker_6
义务教育教科书·地理图册八年级上册（主编_高培英_周瑞祥）_chunk_44,44,"人\n25.000 go 2 _太， SN 一人 一可\n(ass | Jo 和\ndrND Ta\n二人 二wa ES\n有有 NSSS79 必的汪\nNS\nJP SS | 汐要: Y 2 | 庆宙Cs<_ - 人 RAR Cs\n昌和 Ar 于 CLAN\nRNNRES 与， 下 AS SS 后交友 【天人可恰全 1 一人\nTAN人/\n改作” ” |\n和 1 | AP 训必本本\nAN 全过| ti折才XiR人\ng 和 |加且) CR 人 2 wy 0 人 S 2\nee 7 7本所 中国干进地区分布 4 中国高温期与多雨期一致 LN\n内 Xe ,从\nRe\n党二 1 SS\n\n1 ES <\n”> -CROSS Se\n风大量弃渔地区下 汪这 2 虹各”<一 5 史二 二全 | 人页了本且上人年队术昌的比重日\n干洗地区卫 洁 4raarraa|\n-- 本 ED 1? 一夏季16一8月)平均气温等温线(C ] 刀条\n件",403,0,unknown,text-extracted,,2.0,义务教育教科书·地理图册八年级上册（主编_高培英_周瑞祥）,44,2025-07-21T14:23:24.250Z,2.0,义务教育教科书·地理图册八年级上册（主编：高培英&周瑞祥）_5e5aa998,八年级,ocr,主编:高培英&周瑞祥,0.4489795918367347,0.30000000000000004,0.403,1,上册,/Users/LeoQin/Documents/GitHub/PDFconvertor/flattened_pdfs/义务教育教科书·地理图册八年级上册（主编：高培英&周瑞祥）_5e5aa998.pdf,义务教育教科书·地理图册八年级上册（主编：高培英&周瑞祥）_5e5aa998.json,地理,122,worker_6
义务教育教科书·地理图册八年级上册（主编_高培英_周瑞祥）_chunk_45,45,"2.2 复杂多样的气候 |三|\nZE本由 S 中国政季 (6一8月)降水量分布人 人 gw ee\nfi 上 N 二了 Se ESE汪二全 os 区渍上\nAL 癌| ee 2 和\n2 有作 和区伟人\nAN NA NS SA WA\nSA 总人 AT 外\nqq 人呈妥故 UL 人几7A和| SrASESRCY\n1人Wake DT 和二克确\nTY We\n瑟2 RISES DA 本本 下本 on\n及 1 > 两商厢商放全语秘， 两海请夯区 关 ,| 世- 5\n生 | AS 中国冬季 (12一2月)降水量分布 DDN\n中| 有一人全全了\n2 攻本3 _ t， _ sg全了 多第 人章\n人本 自习 RS\n有泛 全\nRN 2本 SA 人2 史 2\n2 六全\nAS AS Er Wi 们水量[毫米)，， 以\n /世有 四三而击而人 La\n2人| 和\n0 未条\n件",376,0,unknown,text-extracted,,2.0,义务教育教科书·地理图册八年级上册（主编_高培英_周瑞祥）,45,2025-07-21T14:23:24.250Z,2.0,义务教育教科书·地理图册八年级上册（主编：高培英&周瑞祥）_5e5aa998,八年级,ocr,主编:高培英&周瑞祥,0.4908424908424908,0.30000000000000004,0.376,1,上册,/Users/LeoQin/Documents/GitHub/PDFconvertor/flattened_pdfs/义务教育教科书·地理图册八年级上册（主编：高培英&周瑞祥）_5e5aa998.pdf,义务教育教科书·地理图册八年级上册（主编：高培英&周瑞祥）_5e5aa998.json,地理,122,worker_6
义务教育教科书·地理图册八年级上册（主编_高培英_周瑞祥）_chunk_46,46,则 2.2 复杂多中国主要亿候类型分布 : 32 000 000 1 -\nFRR 〖E 了\n7六 、 7全\n0 到一- 一\n/AR 和本 人 | 用SA 本 nn 全 =二 VE和 [一997\nis 人周 | IE、 一一 AS\n一和 、 | F 亿移| Re 帮 VAN\n和 ea 有人NS\n人广-9 | AT 7 与。 -| 向本\n证兴- - 二Ai 8 邓” 1 】 【， |]\nss全 RE 本有[辣和六 >\nes RSS 拓_ 性记cre ALAN 必全 Ms 有 RS ID) 天次阳六油\n~ 汉人全 SS RN人二/人并 过久 和一二天二和\n_ 二二高原后 NE 眼川”| /天人 We 等可\n总请-原-人吉 NS wii | 下\nSo 2 只全 局产:二5 | 刘站|让 “沁二 TY\n二 CSS sj 2\n/ 这了 AS -一一- 二 5\n| 2 这人 SS 2 如 AD\n-- 个汪 1\n同人到8从， As PSA 多区 )， 圳个工症 5 人虹鲁羡让 台四 本\n>巡 ES YN RE 本全 --\n1 人办 1 0 有从\n1 人季 1 二= ~ 吕 2 贡 2 |要网， 气本 站| 由 1莹了 PE 一一 | 上个2 昌二 1 有于 4 1,532,0,unknown,text-extracted,,2.0,义务教育教科书·地理图册八年级上册（主编_高培英_周瑞祥）,46,2025-07-21T14:23:24.250Z,2.0,义务教育教科书·地理图册八年级上册（主编：高培英&周瑞祥）_5e5aa998,八年级,ocr,主编:高培英&周瑞祥,0.453551912568306,0.5,0.532,1,上册,/Users/LeoQin/Documents/GitHub/PDFconvertor/flattened_pdfs/义务教育教科书·地理图册八年级上册（主编：高培英&周瑞祥）_5e5aa998.pdf,义务教育教科书·地理图册八年级上册（主编：高培英&周瑞祥）_5e5aa998.json,地理,122,worker_6
义务教育教科书·地理图册八年级上册（主编_高培英_周瑞祥）_chunk_47,47,>巡 ES YN RE 本全 --\n1 人办 1 0 有从\n1 人季 1 二= ~ 吕 2 贡 2 |要网， 气本 站| 由 1莹了 PE 一一 | 上个2 昌二 1 有于 4 1\n1 二击人Au 和汪考了 /三是 : 攻汪\n| 福汪-= = 本全 二人 屋 | 让 - 1\n人所乓、， 站\n-人和惟竹癌下 相让本下二四 T人一 -训罗凤甸| 三 2\n洪水灾害 TCR SEEo 因放 17: 32 000 000 分布|9 3汪要 人En -大国双 5 到本 1 串本区|\n/ FEEE | | 厂所 四| 2 |\n汪汪 = 人 [FT 人\n/ 全、 ) 情人 | .玉| 号击 二请名\n1 和， -一一一一 sw 人 14\n) 兴辐和、 | 1 人区二下\n/ 和 [| 一证 _ RE 人 1\n有全 |要2 NS\nES 了 | | 呈 1 ; 本全 | 会关 二 as | 一办 玫 2 NR&\n攻 RE 5 一 1 1 二 1 【 攻人 <,423,0,unknown,text-extracted,,2.0,义务教育教科书·地理图册八年级上册（主编_高培英_周瑞祥）,47,2025-07-21T14:23:24.250Z,2.0,义务教育教科书·地理图册八年级上册（主编：高培英&周瑞祥）_5e5aa998,八年级,ocr,主编:高培英&周瑞祥,0.5017921146953405,0.30000000000000004,0.423,1,上册,/Users/LeoQin/Documents/GitHub/PDFconvertor/flattened_pdfs/义务教育教科书·地理图册八年级上册（主编：高培英&周瑞祥）_5e5aa998.pdf,义务教育教科书·地理图册八年级上册（主编：高培英&周瑞祥）_5e5aa998.json,地理,122,worker_6
义务教育教科书·地理图册八年级上册（主编_高培英_周瑞祥）_chunk_48,48,"有全 |要2 NS\nES 了 | | 呈 1 ; 本全 | 会关 二 as | 一办 玫 2 NR&\n攻 RE 5 一 1 1 二 1 【 攻人 <\n内 1 < | 了 ss | | 5 史丰 上已 1 由 1 N 于中\n自洛 | 个上 7 4 | 有机少 5本人个于订 0\n然 si 人站“二办 | 2 2和有 本环 0 us 二 2 2 WU 人二一二\n全 |人上 2 ACE 人\npw j 2 用多， 入 2 2和和 局| WE NT 史 aiA 2\n我 1) 一 NA pe人、 1 有。风\nSes | 二 2 eV， -|朱梧 ar 4 机-和、 9 区 |\n贺 / 一一人一避 5 ANNA 忆息 区\n| | =-六- IAA 和 |\n区 vi 村- :和NER RS 加\naa | 克~~- prve|， 加二革直下生区人 ,552 SS 人本 sr FF人 ON 和\n-国民 9 呈 YY NS 人\n-kx 国 -YY 28 ES 2间外\n2 ER 全下 |一多 NO移珊 GE 类， W__-\n| …-。 洪水灾害危险区一全和 有 8向罩滞去家 2\n知 ER AAA (人和 ET\n| 一疹j 必稚\n-ea 下",514,0,unknown,text-extracted,,2.0,义务教育教科书·地理图册八年级上册（主编_高培英_周瑞祥）,48,2025-07-21T14:23:24.250Z,2.0,义务教育教科书·地理图册八年级上册（主编：高培英&周瑞祥）_5e5aa998,八年级,ocr,主编:高培英&周瑞祥,0.41348973607038125,0.5,0.514,1,上册,/Users/LeoQin/Documents/GitHub/PDFconvertor/flattened_pdfs/义务教育教科书·地理图册八年级上册（主编：高培英&周瑞祥）_5e5aa998.pdf,义务教育教科书·地理图册八年级上册（主编：高培英&周瑞祥）_5e5aa998.json,地理,122,worker_6
义务教育教科书·地理图册八年级上册（主编_高培英_周瑞祥）_chunk_49,49,-kx 国 -YY 28 ES 2间外\n2 ER 全下 |一多 NO移珊 GE 类， W__-\n| …-。 洪水灾害危险区一全和 有 8向罩滞去家 2\n知 ER AAA (人和 ET\n| 一疹j 必稚\n-ea 下\n[L 嫩- ee 省上 5 :交。 上,126,0,unknown,text-extracted,,2.0,义务教育教科书·地理图册八年级上册（主编_高培英_周瑞祥）,49,2025-07-21T14:23:24.250Z,2.0,义务教育教科书·地理图册八年级上册（主编：高培英&周瑞祥）_5e5aa998,八年级,ocr,主编:高培英&周瑞祥,0.43333333333333335,0.5,0.126,1,上册,/Users/LeoQin/Documents/GitHub/PDFconvertor/flattened_pdfs/义务教育教科书·地理图册八年级上册（主编：高培英&周瑞祥）_5e5aa998.pdf,义务教育教科书·地理图册八年级上册（主编：高培英&周瑞祥）_5e5aa998.json,地理,122,worker_6
义务教育教科书·地理图册八年级上册（主编_高培英_周瑞祥）_chunk_50,50,2.2 复杂多样的气候 [| 攻有 1 影响中国的寒潮和人台风路径二 ON | 1: 45 000 000\n轨-… 放s 《 TN 人 7 这\nRe 《人本 2 1 RE 天人 as 区了全引二 SR\n- ES 全天2罗和 \\n蝇 TAR 2 开关| /\n了 z ER 县\nAR\nER > 区天\n3 玉生且 产Ag?\nED IE\nNA Y\n区，前计人区，二7、 汪汪 |\n0 0 SN 电二 汪罗7 区生生信人本\n人 2 办入 让下 PART 区 1 | 和和 苔站和\n人 | E\n草|二机攻克让 1 人岗…- =有: 2\n1 2 2 二 RS 2\n一 EN 于下 和| 本人\n至讯竹凋 “| 到一\n7 站筷 二 V 二~ 机 A IN\n已甩- 本人 所人 ERNNREEV 一合生，。 - oo Ta\n而中 1 ASS AS， ee 中促< 相 VDESS -一-人SS,386,0,unknown,text-extracted,,2.0,义务教育教科书·地理图册八年级上册（主编_高培英_周瑞祥）,50,2025-07-21T14:23:24.250Z,2.0,义务教育教科书·地理图册八年级上册（主编：高培英&周瑞祥）_5e5aa998,八年级,ocr,主编:高培英&周瑞祥,0.46096654275092935,0.5,0.386,1,上册,/Users/LeoQin/Documents/GitHub/PDFconvertor/flattened_pdfs/义务教育教科书·地理图册八年级上册（主编：高培英&周瑞祥）_5e5aa998.pdf,义务教育教科书·地理图册八年级上册（主编：高培英&周瑞祥）_5e5aa998.json,地理,122,worker_6
