Chunk_ID,Chunk_Index,Content,Content_Length,Quality_Score,Reliability,Source_Type,Original_Content,Enhancement_Version,book_name,chunkIndex,chunkSize,enhancementTimestamp,enhancementVersion,extractedAt,grade,loc_lines,publisher,qualityMetrics_chineseCharRatio,qualityMetrics_coherenceScore,qualityMetrics_lengthScore,qualityMetrics_ocrConfidence,semester,source,source_file,subject,totalPages
人教版-人民教育出版社_七年级_义务教育教科书·俄语七年级全一册_chunk_173,173,"роде есть интере\ń\nсные музе\ń\nи, больши\ń\nе больни\ń\nцы, широ\ń\nкие \nу\ń\nлицы, зелёные па\ń\nрки, краси\ń\nвое метро\ń\n, ста\ń\nрые и но\ń\nвые шко\ń\nлы. Сейча\ń\nс \nя учу\ń\nсь в шко\ń\nле. Вот фотогра\ń\nфия. На фотогра\ń\nфии на\ń\nша шко\ń\nла и наш \nкласс. Это на\ń\nша учи\ń\nтельница и ученики\ń\n. Мы у\ń\nчим кита\ń\nйский язы\ń\nк. \nУ нас есть кита\ń\nйские уче\ń\nбники и словари\ń\n. Я уже\ń\n немно\ń\nго говорю\ń\n по-\nкита\ń\nйски, но пишу\ń\n ещё пло\ń\nхо.\n А где \nвы живёте и у\ń\nчитесь, дороги\ń\nе друзья\ń\n? Како\ń\nй у вас го\ń\nрод? Что \nвы у\ń\nчите в шко\ń\nле? У вас есть друзья\ń\n? Что вы де\ń\nлаете вме\ń\nсте? До свида\ń\nния. Ма\ń\nша.\n23 给同学留字条，告诉他你在哪里。 классстадио\ń\nн\nлаборато\ń\nриявы\ń\nставка\nмагази\ń\nнплоща\ń\nдка\nбиблиоте\ń\nкау\ń\nлица\nВи\ń\nктор! \nЯ в общежи\ń\nтии.\nАндре\ń\nй",777,0,unknown,text-extracted,,2.0,人教版-人民教育出版社_七年级_义务教育教科书·俄语七年级全一册,173,782,2025-07-21T14:24:44.322Z,2.0,2025-07-17T02:34:37.132Z,七年级,[object Object],人教版,0.023090586145648313,0.7999999999999999,0.777,1,全一册,/Users/LeoQin/Documents/GitHub/PDFconvertor/training_data/初中/俄语/人教版-人民教育出版社/七年级/义务教育教科书·俄语七年级全一册.pdf,人教版-人民教育出版社_七年级_义务教育教科书·俄语七年级全一册.json,俄语,267
人教版-人民教育出版社_七年级_义务教育教科书·俄语七年级全一册_chunk_174,174,"167\nɍɪɨ\nғ\nɤ36Ƚɞɟɬɵɠɢɜɺɲɶ""\n24 比一比谁编的句子最长。 шко\ń\nла но\ń\nвая шко\ń\nла но\ń\nвая краси\ń\nвая шко\ń\nла на\ń\nша но\ń\nвая краси\ń\nвая шко\ń\nла\nЭто на\ń\nша но\ń\nвая краси\ń\nвая шко\ń\nла. Это на\ń\nша но\ń\nвая краси\ń\nвая шко\ń\nла в Пеки\ń\nне.\n25 看电影：俄罗斯首都莫斯科的著名景观——红场。 这一课我应该记住的词名 词\nбольни\ń\nца \n医院 во\ń\nздух \n空气 вы\ń\nставка \n展览会 дере\ń\nвня \n村庄；农村 \nкрова\ń\nть\n床 \nла\ń\nгерь \n夏令营 \nне\ń\nбо \n天，天空 но\ń\nмер \n号码 общежи\ń\nтие \n宿舍 рабо\ń\nчий \n工人 \nсело\ń 村庄；乡村 \nстена\ń 墙 \nу\ń\nлица \n街道形 容词\nвели\ń\nкий \n伟大的 интере\ń\nсный \n有趣的，有意思的 све\ń\nжий \n新鲜的 чи\ń\nстый \n干净的 широ\ń\nкий \n宽敞的动 词\nжить \n生活 учи\ń\nться \n学习数 词\nпять \n五副 词\nвсегда\ń 永远；总是 поэ\ń\nтому 因此前 置词\nв \n在......里面；到......里面 на \n在......上面；到......上面\n★\n俄罗斯地名\nСанкт-Петербу\ń\nрг \n圣彼得堡\n★\n俄罗斯的著名景观\nКра\ń\nсная пло\ń\nщадь \n红场 Большо\ń\nй теа\ń\nтр \n大剧院\n★\n中国的著名景观\nпло\ń\nщадь Тяньаньмэ\ń\nнь \n天安门广场 \nВели\ń\nкая Кита\ń\nйская стена\ń 长城\n1 听短文并选择正确答案。 1) Анто\ń\nн у\ń\nчится .",894,0,unknown,text-extracted,,2.0,人教版-人民教育出版社_七年级_义务教育教科书·俄语七年级全一册,174,989,2025-07-21T14:24:44.322Z,2.0,2025-07-17T02:34:37.132Z,七年级,[object Object],人教版,0.2630769230769231,0.7999999999999999,0.894,1,全一册,/Users/LeoQin/Documents/GitHub/PDFconvertor/training_data/初中/俄语/人教版-人民教育出版社/七年级/义务教育教科书·俄语七年级全一册.pdf,人教版-人民教育出版社_七年级_义务教育教科书·俄语七年级全一册.json,俄语,267
人教版-人民教育出版社_七年级_义务教育教科书·俄语七年级全一册_chunk_175,175,́\nрг \n圣彼得堡\n★\n俄罗斯的著名景观\nКра\ń\nсная пло\ń\nщадь \n红场 Большо\ń\nй теа\ń\nтр \n大剧院\n★\n中国的著名景观\nпло\ń\nщадь Тяньаньмэ\ń\nнь \n天安门广场 \nВели\ń\nкая Кита\ń\nйская стена\ń 长城\n1 听短文并选择正确答案。 1) Анто\ń\nн у\ń\nчится .\n А. в шко\ń\nле Б. в кла\ń\nссе В. до\ń\nма 课内课外活动（选用）\n替换词： го\ń\nрод \nдере\ń\nвня,267,0,unknown,text-extracted,,2.0,人教版-人民教育出版社_七年级_义务教育教科书·俄语七年级全一册,175,277,2025-07-21T14:24:44.322Z,2.0,2025-07-17T02:34:37.132Z,七年级,[object Object],人教版,0.2708333333333333,0.7999999999999999,0.267,1,全一册,/Users/LeoQin/Documents/GitHub/PDFconvertor/training_data/初中/俄语/人教版-人民教育出版社/七年级/义务教育教科书·俄语七年级全一册.pdf,人教版-人民教育出版社_七年级_义务教育教科书·俄语七年级全一册.json,俄语,267
人教版-人民教育出版社_七年级_义务教育教科书·俄语七年级全一册_chunk_176,176,"168\nУро\ń\nк 14 Где ты живёшь?\n2) Де\ń\nдушка и ба\ń\nбушка живу\ń\nт . А. в го\ń\nроде Б. в дере\ń\nвне В. в селе\ń\n3) Ма\ń\nма рабо\ń\nтает \n. А. в больни\ń\nце Б. в шко\ń\nле В. в магази\ń\nне\n4) Па\ń\nпа рабо\ń\nтает \n. А. в больни\ń\nце Б. на заво\ń\nде В. в магази\ń\nне\n2 听录音并背诵小诗。 Наш класс. Вот моя\ń\n шко\ń\nльная па\ń\nрта! Вот мои\ń\n шко\ń\nльные друзья\ń\n! На стене\ń\n больша\ń\nя ка\ń\nрта — Это Ро\ń\nдина\n（祖国）\n моя\ń\n!\n3 两人一组看图回答问题。 Где они\ń\n?\n 示例： — Где ребя\ń\nта? — Они\ń\n на стадио\ń\nне.\n4 读朋友的来信，看看你用了多少时间读完。 До\ń\nбрый день, Ли Мин! Как ты живёшь? Я живу\ń\n хорошо\ń\n. Сейча\ń\nс я живу\ń\n и учу\ń\nсь в Москве\ń\n. \nМосква\ń\n — э\ń\nто краси\ń\nвый и большо\ń\nй го\ń\nрод. В Москве\ń\n есть Кра\ń\nсная пло\ń\nщадь. \nОна\ń\n о\ń\nчень краси\ń\nвая. Ещё в Москве\ń\n есть интере\ń\nсные музе\ń\nи, ста\ń\nрые у\ń\nлицы, \nбольши\ń\nе па\ń\nрки и краси\ń\nвое метро\ń\n. До свида\ń\nния.\n Оле\ń\nг.",872,0,unknown,text-extracted,,2.0,人教版-人民教育出版社_七年级_义务教育教科书·俄语七年级全一册,176,921,2025-07-21T14:24:44.322Z,2.0,2025-07-17T02:34:37.132Z,七年级,[object Object],人教版,0.06351791530944625,0.7999999999999999,0.872,1,全一册,/Users/LeoQin/Documents/GitHub/PDFconvertor/training_data/初中/俄语/人教版-人民教育出版社/七年级/义务教育教科书·俄语七年级全一册.pdf,人教版-人民教育出版社_七年级_义务教育教科书·俄语七年级全一册.json,俄语,267
人教版-人民教育出版社_七年级_义务教育教科书·俄语七年级全一册_chunk_177,177,"169\nУро\ń\nк 14 Где ты живёшь?\n5 听读笑话并书面回答问题。 Ма\ń\nленький ма\ń\nльчик заблуди\ń\nлся\n（迷路）. \n— Ма\ń\nльчик, на како\ń\nй у\ń\nлице ты живёшь? — спра\ń\nшивает мужчи\ń\nна.\n— Я живу\ń\n не на у\ń\nлице, а до\ń\nма.\nВопро\ń\nс: Что не зна\ń\nет ма\ń\nльчик?\n6 续词。比一比谁续的词最准、最多。 Это наш но\ń\nвый \n(магази\ń\nн) ...\nЭто на\ń\nше но\ń\nвое \n(метро\ń\n) ...\nЭто на\ń\nша но\ń\nвая \n(больни\ń\nца) ...\nЭто на\ń\nши но\ń\nвые \n(райо\ń\nны) ...\n7 听读短文并猜一猜他们的姓名。 В кла\ń\nссе у\ń\nчатся друзья\ń\n Иван, Пётр и Серге\ń\nй. Их фами\ń\nлии Ивано\ń\nв, \nПетро\ń\nв, Серге\ń\nев. Мы зна\ń\nем: Ива\ń\nн не Ивано\ń\nв, Пётр не Петро\ń\nв, Серге\ń\nй не Серге\ń\nев. Ещё мы зна\ń\nем: Серге\ń\nй живёт в до\ń\nме, где живёт Петро\ń\nв. У кого\ń\n кака\ń\nя фами\ń\nлия? Серге\ń\nй живёт в до\ń\nме, где живёт Петро\ń\nв. Зна\ń\nчит\n（就是说）\n, Серге\ń\nй не \nСерге\ń\nев и не Петро\ń\nв, а Ивано\ń\nв. Пётр не Петро\ń\nв и не Ивано\ń\nв, зна\ń\nчит — Серге\ń\nев. Ива\ń\nн не Ивано\ń\nв, не Серге\ń\nев, а Петро\ń\nв. Их зову\ń\nт: Серге\ń\nй Ивано",964,0,unknown,text-extracted,,2.0,人教版-人民教育出版社_七年级_义务教育教科书·俄语七年级全一册,177,997,2025-07-21T14:24:44.322Z,2.0,2025-07-17T02:34:37.132Z,七年级,[object Object],人教版,0.06060606060606061,0.7999999999999999,0.964,1,全一册,/Users/LeoQin/Documents/GitHub/PDFconvertor/training_data/初中/俄语/人教版-人民教育出版社/七年级/义务教育教科书·俄语七年级全一册.pdf,人教版-人民教育出版社_七年级_义务教育教科书·俄语七年级全一册.json,俄语,267
人教版-人民教育出版社_七年级_义务教育教科书·俄语七年级全一册_chunk_178,178,"́\nй не \nСерге\ń\nев и не Петро\ń\nв, а Ивано\ń\nв. Пётр не Петро\ń\nв и не Ивано\ń\nв, зна\ń\nчит — Серге\ń\nев. Ива\ń\nн не Ивано\ń\nв, не Серге\ń\nев, а Петро\ń\nв. Их зову\ń\nт: Серге\ń\nй Ивано\ń\nв, Пётр Серге\ń\nев, Ива\ń\nн Петро\ń\nв. \n答案：",230,0,unknown,text-extracted,,2.0,人教版-人民教育出版社_七年级_义务教育教科书·俄语七年级全一册,178,240,2025-07-21T14:24:44.322Z,2.0,2025-07-17T02:34:37.132Z,七年级,[object Object],人教版,0.012422360248447204,0.6,0.23,1,全一册,/Users/LeoQin/Documents/GitHub/PDFconvertor/training_data/初中/俄语/人教版-人民教育出版社/七年级/义务教育教科书·俄语七年级全一册.pdf,人教版-人民教育出版社_七年级_义务教育教科书·俄语七年级全一册.json,俄语,267
人教版-人民教育出版社_七年级_义务教育教科书·俄语七年级全一册_chunk_179,179,170\nУро\ń\nк 14 Где ты живёшь?\n思考题\n9 给下列词和词组找到自己的位置。 слова\ń\nчто \nде\ń\nлать?\nгде? како\ń\nй? кака\ń\nя? како\ń\nе? каки\ń\nе?\nв го\ń\nроде там жить учи\ń\nться\nна у\ń\nлице до\ń\nма све\ń\nжий чи\ń\nстые высо\ń\nкое кра\ń\nсная \n10 按音节划分下列各词并标上重音。 ˊ ˊ ˊ ˊ ˊ ˊ\n— — — — — — — — — — — — — — — — — —\nгород деревня район парк улица магазин чистый высокий интересный \n\n. \n大部分名词单数第六格词尾为\n-е，但有个别词的词尾不是\n-е，而是\n-и， 想一想，你能写出几个？ 2\n. до\ń\nма\n和\nдома\ń 的词义有什么区别？说一说重音的意义。 3\n. На\ń\nша семья\ń\n живёт в го\ń\nроде. \n这句话中为什么用 \nживёт，不用 \nживу\ń\nт?\n8 猜一猜这里有哪些词（共7个词）。,532,0,unknown,text-extracted,,2.0,人教版-人民教育出版社_七年级_义务教育教科书·俄语七年级全一册,179,588,2025-07-21T14:24:44.322Z,2.0,2025-07-17T02:34:37.132Z,七年级,[object Object],人教版,0.2619647355163728,0.7999999999999999,0.532,0.95,全一册,/Users/LeoQin/Documents/GitHub/PDFconvertor/training_data/初中/俄语/人教版-人民教育出版社/七年级/义务教育教科书·俄语七年级全一册.pdf,人教版-人民教育出版社_七年级_义务教育教科书·俄语七年级全一册.json,俄语,267
人教版-人民教育出版社_七年级_义务教育教科书·俄语七年级全一册_chunk_180,180,"171\nУро\ń\nк 15 У меня\ń\n нет бра\ń\nта.\nУро\ń\nк 15\nУ меня\ń\n нет бра\ń\nта.\n1 听录音并读词组，注意“\nе\n”和“\nо\n”的读音。 нет сестры\ń оди\ń\nн велосипе\ń\nд одно\ń\n де\ń\nрево\n2 按照实际情况回答问题，注意语调。 示例： — Скажи\ń\nте, пожа\ń\nлуйста, у вас в кла\ń\nссе есть магнитофо\ń\nн?\n— Да, есть. — Нет. 1) Скажи\ń\nте, пожа\ń\nлуйста, у вас в шко\ń\nле есть библиоте\ń\nка?\n2) Скажи\ń\nте, пожа\ń\nлуйста, у вас в го\ń\nроде есть метро\ń\n?\n3) Скажи\ń\n, пожа\ń\nлуйста, у тебя\ń\n в ко\ń\nмнате есть телефо\ń\nн?\n4) Скажи\ń\n, пожа\ń\nлуйста, у тебя\ń\n есть брат?\n5) Скажи\ń\n, пожа\ń\nлуйста, де\ń\nдушка до\ń\nма?\n6) Скажи\ń\n, пожа\ń\nлуйста, Ни\ń\nна Петро\ń\nвна в кла\ń\nссе?\n在这一课中，你将学习用俄语介绍家庭成员（有没有兄弟姐妹， 有几个兄弟姐妹）。介绍自己家里有什么，没有什么。说一说谁不在家。 句式： У Юры нет бра\ń\nта и сестры\ń\n.\nУ Ле\ń\nны есть две сестры\ń\n и два бра\ń\nта.\nМа\ń\nмы нет до\ń\nма.\nУ меня\ń\n в ко\ń\nмнате нет телеви\ń\nзора.\n疑问句： Кого\ń\n нет до\ń\nма?\nЧего\ń\n нет в ко\ń\nмнате?\n我们一起复习！",884,0,unknown,text-extracted,,2.0,人教版-人民教育出版社_七年级_义务教育教科书·俄语七年级全一册,180,902,2025-07-21T14:24:44.322Z,2.0,2025-07-17T02:34:37.132Z,七年级,[object Object],人教版,0.14045801526717558,0.7999999999999999,0.884,1,全一册,/Users/LeoQin/Documents/GitHub/PDFconvertor/training_data/初中/俄语/人教版-人民教育出版社/七年级/义务教育教科书·俄语七年级全一册.pdf,人教版-人民教育出版社_七年级_义务教育教科书·俄语七年级全一册.json,俄语,267
人教版-人民教育出版社_七年级_义务教育教科书·俄语七年级全一册_chunk_181,181,"172\nɍɪɨ\nғ\nɤ37ɍɦɟɧɹ\nғ\nɧɟɬɛɪɚ\nғ\nɬɚ0\n3 两人一组活动：填写词尾。 А\n. 说一说谁有什么，谁没有什么。 1) У Ко\ń\nли есть брат. У Вади\ń\nма нет бра\ń\nт .\n2) У Бори\ń\nса есть слова\ń\nрь. У Анто\ń\nна нет словар .\n3) У Ани есть тётя. У Лю\ń\nды нет тёт .\n4) У ма\ń\nмы есть газе\ń\nта. У тёти нет газе\ń\nт . Б\n. 说一说谁在家，谁不在家。 1) Оте\ń\nц до\ń\nма. Ма\ń\nт нет до\ń\nма.\n2) Де\ń\nдушка до\ń\nма. Ба\ń\nбушк нет до\ń\nма.\n3) Сын до\ń\nма. До\ń\nч нет до\ń\nма.\n4) Дочь до\ń\nма. Отц нет до\ń\nма.\n请记住！ 1) 有些名词变单数第二格时，重音移动，如 слова\ń\nрь — словаря\ń\n стол — стола\ń。 2) 有些名词单数第二格形式特殊，如\nмать — ма\ń\nтери \nдочь — до\ń\nчери \nоте\ń\nц — отца\ń。 我们一起学习和活动！ 名词第二格\n(1)\n名词第二格与\nнет\n连用，表示否定意义；与数词\nдва, три, четы\ń\nре\n连用，表示数量；与前置词\nу\n连用，表示谁那里有......\n名词第二格词尾（单数）\n性格 第一格\nкто? что? 第二格 \nкого\ń\n? чего\ń\n?\n词尾\n阳性\nбрат го\ń\nродбра\ń\nта го\ń\nрода\n辅音字母+\n-а\nСерге\ń\n й музе\ń\nй\nучи\ń\nтель слова\ń\nрь\nСерге\ń\nя музе\ń\nя\nучи\ń\nтеля словаря\ń\n-й 变\n-я\n-ь 阴性\nма\ń\nма ко\ń\nмнатама\ń\nмы",901,0,unknown,text-extracted,,2.0,人教版-人民教育出版社_七年级_义务教育教科书·俄语七年级全一册,181,996,2025-07-21T14:24:44.323Z,2.0,2025-07-17T02:34:37.132Z,七年级,[object Object],人教版,0.21353383458646616,0.7999999999999999,0.901,1,全一册,/Users/LeoQin/Documents/GitHub/PDFconvertor/training_data/初中/俄语/人教版-人民教育出版社/七年级/义务教育教科书·俄语七年级全一册.pdf,人教版-人民教育出版社_七年级_义务教育教科书·俄语七年级全一册.json,俄语,267
人教版-人民教育出版社_七年级_义务教育教科书·俄语七年级全一册_chunk_182,182,́\n?\n词尾\n阳性\nбрат го\ń\nродбра\ń\nта го\ń\nрода\n辅音字母+\n-а\nСерге\ń\n й музе\ń\nй\nучи\ń\nтель слова\ń\nрь\nСерге\ń\nя музе\ń\nя\nучи\ń\nтеля словаря\ń\n-й 变\n-я\n-ь 阴性\nма\ń\nма ко\ń\nмнатама\ń\nмы ко\ń\nмнаты-а\n变\n-ы\nтётя дере\ń\nвня тетра\ń\nдь Росси\ń\nя\nтёти дере\ń\nвни тетра\ń\nди Росси\ń\nи\n-я 变\n-и\n-ь\n-ия\n变\n-ии\n中性 окно\ń окна\ń\n -о\n变\n-а мо\ń\nре общежи\ń\nтие мо\ń\nря общежи\ń\nтия\n-е\n变\n-я\n-ие\n变\n-ия,371,0,unknown,text-extracted,,2.0,人教版-人民教育出版社_七年级_义务教育教科书·俄语七年级全一册,182,421,2025-07-21T14:24:44.323Z,2.0,2025-07-17T02:34:37.132Z,七年级,[object Object],人教版,0.07279693486590039,0.5,0.371,1,全一册,/Users/LeoQin/Documents/GitHub/PDFconvertor/training_data/初中/俄语/人教版-人民教育出版社/七年级/义务教育教科书·俄语七年级全一册.pdf,人教版-人民教育出版社_七年级_义务教育教科书·俄语七年级全一册.json,俄语,267
人教版-人民教育出版社_七年级_义务教育教科书·俄语七年级全一册_chunk_183,183,173\nУро\ń\nк 15 У меня\ń\n нет бра\ń\nта.\nу кого\ń\nестькто / что\nба\ń\nбушка де\ń\nдушка ма\ń\nма \nпа\ń\nпа тётя дя\ń\nдя\nвну\ń\nки вну\ń\nчки сыновья\ń до\ń\nчери \nкварти\ń\nра холоди\ń\nльник маши\ń\nна\n 示例： У ма\ń\nмы нет бра\ń\nта / маши\ń\nны.\nу кого\ń\nнеткого\ń\n/ чего\ń\nАнна Анто\ń\nн мать оте\ń\nц\nбрат сестра\ń дочь сын велосипе\ń\nд \nхолоди\ń\nльник маши\ń\nна\n5 根据图的内容反驳同学的话。 示例： — В столе\ń\n нет тетра\ń\nди. — Почему\ń\n нет тетра\ń\nди? В столе\ń\n есть тетра\ń\nдь.\n1) В су\ń\nмке нет карти\ń\nны.\n2) На су\ń\nмке нет карандаша\ń\n.\n3) В столе\ń\n нет письма\ń\n.\n4) На столе\ń\n нет ру\ń\nчки.\n5) На ку\ń\nхне нет холоди\ń\nльника.\n6) На ку\ń\nхне нет календаря\ń\n.\n 示例： — Па\ń\nпы нет до\ń\nма. — Почему\ń\n его\ń\n нет до\ń\nма? Он до\ń\nма.\n1) Ма\ń\nмы нет на ку\ń\nхне.\n2) Ба\ń\nбушки нет на крова\ń\nти.\n3) Бори\ń\nса нет в ко\ń\nмнате.\n4) Бра\ń\nта нет в лаборато\ń\nрии.\n5) Сестры\ń\n нет в кварти\ń\nре.\n6) Ма\ń\nмы и па\ń\nпы нет до\ń\nма.\n4 分小组活动：模仿示例替换表格中的词。 示例： У ба,937,0,unknown,text-extracted,,2.0,人教版-人民教育出版社_七年级_义务教育教科书·俄语七年级全一册,183,998,2025-07-21T14:24:44.323Z,2.0,2025-07-17T02:34:37.132Z,七年级,[object Object],人教版,0.053973013493253376,0.7999999999999999,0.937,1,全一册,/Users/LeoQin/Documents/GitHub/PDFconvertor/training_data/初中/俄语/人教版-人民教育出版社/七年级/义务教育教科书·俄语七年级全一册.pdf,人教版-人民教育出版社_七年级_义务教育教科书·俄语七年级全一册.json,俄语,267
人教版-人民教育出版社_七年级_义务教育教科书·俄语七年级全一册_chunk_184,184,2) Ба\ń\nбушки нет на крова\ń\nти.\n3) Бори\ń\nса нет в ко\ń\nмнате.\n4) Бра\ń\nта нет в лаборато\ń\nрии.\n5) Сестры\ń\n нет в кварти\ń\nре.\n6) Ма\ń\nмы и па\ń\nпы нет до\ń\nма.\n4 分小组活动：模仿示例替换表格中的词。 示例： У ба\ń\nбушки есть внук / дива\ń\nн.,223,0,unknown,text-extracted,,2.0,人教版-人民教育出版社_七年级_义务教育教科书·俄语七年级全一册,184,225,2025-07-21T14:24:44.323Z,2.0,2025-07-17T02:34:37.132Z,七年级,[object Object],人教版,0.11042944785276074,0.7,0.223,1,全一册,/Users/LeoQin/Documents/GitHub/PDFconvertor/training_data/初中/俄语/人教版-人民教育出版社/七年级/义务教育教科书·俄语七年级全一册.pdf,人教版-人民教育出版社_七年级_义务教育教科书·俄语七年级全一册.json,俄语,267
人教版-人民教育出版社_七年级_义务教育教科书·俄语七年级全一册_chunk_185,185,"174\nУро\ń\nк 15 У меня\ń\n нет бра\ń\nта.\n6 对比两张图，说一说它们的区别。 示例： Здесь есть со\ń\nлнце. А здесь нет со\ń\nлнца.\n7 给每句话补充一个信息。 示例： У Анто\ń\nна есть брат. У Анто\ń\nна есть брат, но нет сестры\ń\n. У де\ń\nдушки нет соба\ń\nки. У де\ń\nдушки нет соба\ń\nки, но есть пти\ń\nца.\n1) У ба\ń\nбушки есть вну\ń\nчка.\n2) У ма\ń\nмы есть холоди\ń\nльник.\n3) У Анны есть сестра\ń\n.\n4) У до\ń\nчери нет уче\ń\nбника.\n5) У па\ń\nпы есть маши\ń\nна.\n6) У сы\ń\nна нет велосипе\ń\nда.\n 示例： Ма\ń\nма до\ń\nма. Ма\ń\nма до\ń\nма, а па\ń\nпы нет.\n1) Серёжа до\ń\nма. \n2) Де\ń\nдушка до\ń\nма.\n3) Дя\ń\nдя до\ń\nма. \n4) Жена\ń\n до\ń\nма.\n5) Ната\ń\nша до\ń\nма. \n6) Сын до\ń\nма.",623,0,unknown,text-extracted,,2.0,人教版-人民教育出版社_七年级_义务教育教科书·俄语七年级全一册,185,665,2025-07-21T14:24:44.323Z,2.0,2025-07-17T02:34:37.132Z,七年级,[object Object],人教版,0.06531531531531531,0.7,0.623,1,全一册,/Users/LeoQin/Documents/GitHub/PDFconvertor/training_data/初中/俄语/人教版-人民教育出版社/七年级/义务教育教科书·俄语七年级全一册.pdf,人教版-人民教育出版社_七年级_义务教育教科书·俄语七年级全一册.json,俄语,267
人教版-人民教育出版社_七年级_义务教育教科书·俄语七年级全一册_chunk_186,186,"175\nУро\ń\nк 15 У меня\ń\n нет бра\ń\nта.\n1) У Ива\ń\nна есть . А. брат Б. роди\ń\nтели В. ба\ń\nбушка\n2) Его\ń\n ма\ń\nма рабо\ń\nтает \n. А. на заво\ń\nде Б. до\ń\nма В. в больни\ń\nце\n3) У него\ń\n в ко\ń\nмнате нет \n. А. дива\ń\nна Б. крова\ń\nти В. стола\ń\nПисьмо\ń\n.\nЗдра\ń\nвствуй, мой дорого\ń\nй друг Сун Да! Ты спра\ń\nшиваешь, кака\ń\nя у нас семья\ń\n. На фотогра\ń\nфии на\ń\nша \nнебольша\ń\nя семья\ń\n: мой па\ń\nпа, моя\ń\n ма\ń\nма, я и мой де\ń\nдушка. Мой па\ń\nпа \n— инжене\ń\nр, он рабо\ń\nтает на заво\ń\nде. Его\ń\n зову\ń\nт Ива\ń\nн Ива\ń\nнович. Моя\ń ма\ń\nма — врач, она\ń\n рабо\ń\nтает в больни\ń\nце. Её зову\ń\nт Анна Петро\ń\nвна. \nМой де\ń\nдушка Ива\ń\nн Семёнович уже\ń\n не рабо\ń\nтает. У меня\ń\n нет ба\ń\nбушки, \nсестры\ń\n, бра\ń\nта, дя\ń\nди и тёти. А у вас больша\ń\nя семья\ń\n? А вот друга\ń\nя фотогра\ń\nфия. На фотогра\ń\nфии моя\ń\n ма\ń\nленькая ко\ń\nмната. \nВ ко\ń\nмнате есть стол, стул и дива\ń\nн. На столе\ń\n есть компью\ń\nтер и ла\ń\nмпа. \nУ меня\ń\n в ко\ń\nмнате есть телеви\ń",971,0,unknown,text-extracted,,2.0,人教版-人民教育出版社_七年级_义务教育教科书·俄语七年级全一册,186,998,2025-07-21T14:24:44.323Z,2.0,2025-07-17T02:34:37.132Z,七年级,[object Object],人教版,,0.5,0.971,1,全一册,/Users/LeoQin/Documents/GitHub/PDFconvertor/training_data/初中/俄语/人教版-人民教育出版社/七年级/义务教育教科书·俄语七年级全一册.pdf,人教版-人民教育出版社_七年级_义务教育教科书·俄语七年级全一册.json,俄语,267
人教版-人民教育出版社_七年级_义务教育教科书·俄语七年级全一册_chunk_187,187,"́\nя фотогра\ń\nфия. На фотогра\ń\nфии моя\ń\n ма\ń\nленькая ко\ń\nмната. \nВ ко\ń\nмнате есть стол, стул и дива\ń\nн. На столе\ń\n есть компью\ń\nтер и ла\ń\nмпа. \nУ меня\ń\n в ко\ń\nмнате есть телеви\ń\nзор, но нет телефо\ń\nна и крова\ń\nти. У тебя\ń больша\ń\nя ко\ń\nмната? Пиши\ń\n!\nТвой друг Ива\ń\nн.\n8 问问俄罗斯朋友，他家里有什么人，做什么工作。 示例： — Са\ń\nша, у тебя\ń\n есть брат?\n — Нет, у меня\ń\n нет бра\ń\nта, но у меня\ń\n есть сестра\ń\n.\n — Она\ń\n рабо\ń\nтает и\ń\nли у\ń\nчится?\n — Она\ń\n рабо\ń\nтает.\n — Где она\ń\n рабо\ń\nтает?\n — Она\ń\n рабо\ń\nтает в больни\ń\nце.\n9 听读朋友的来信，看看你用了多少时间读完并选择正确答案。",566,0,unknown,text-extracted,,2.0,人教版-人民教育出版社_七年级_义务教育教科书·俄语七年级全一册,187,573,2025-07-21T14:24:44.323Z,2.0,2025-07-17T02:34:37.132Z,七年级,[object Object],人教版,0.11274509803921569,0.7999999999999999,0.566,1,全一册,/Users/LeoQin/Documents/GitHub/PDFconvertor/training_data/初中/俄语/人教版-人民教育出版社/七年级/义务教育教科书·俄语七年级全一册.pdf,人教版-人民教育出版社_七年级_义务教育教科书·俄语七年级全一册.json,俄语,267
人教版-人民教育出版社_七年级_义务教育教科书·俄语七年级全一册_chunk_188,188,"176\nУро\ń\nк 15 У меня\ń\n нет бра\ń\nта.\nдватри\nчеты\ń\nрепять\n10 数一数，注意观察俄罗斯人如何用手指数数。 数词\n\n数词\n\n与被说明的名词在性、数、格上保持一致。如阳性阴性中性\nоди\ń\nн братодна\ń\n подруга одно\ń\n окно\ń\n数词\n2, 3, 4\nоди\ń\nн\n数词\n2， 3， 4\n与名词连用时，名词用单数第二格。如阳性中性阴性 два \nтри бра\ń\nта окна\ń\nчеты\ń\nре\nдве\nтри подру\ń\nги\nчеты\ń\nре",279,0,unknown,text-extracted,,2.0,人教版-人民教育出版社_七年级_义务教育教科书·俄语七年级全一册,188,343,2025-07-21T14:24:44.323Z,2.0,2025-07-17T02:34:37.132Z,七年级,[object Object],人教版,0.3286384976525822,0.7,0.279,1,全一册,/Users/LeoQin/Documents/GitHub/PDFconvertor/training_data/初中/俄语/人教版-人民教育出版社/七年级/义务教育教科书·俄语七年级全一册.pdf,人教版-人民教育出版社_七年级_义务教育教科书·俄语七年级全一册.json,俄语,267
