Chunk_ID,Chunk_Index,Content,Content_Length,Quality_Score,Reliability,Source_Type,Original_Content,Enhancement_Version,book_name,chunkIndex,chunkSize,enhancementTimestamp,enhancementVersion,extractedAt,grade,loc_lines,publisher,qualityMetrics_chineseCharRatio,qualityMetrics_coherenceScore,qualityMetrics_lengthScore,qualityMetrics_ocrConfidence,semester,source,source_file,subject,totalPages
统编版-人民教育出版社_九年级_义务教育教科书·世界历史九年级上册_chunk_42,42,57\n第12课阿拉伯帝国阿拉伯文化阿拉伯帝国繁荣时期，哈里发重视知识，认为\n“人最美的装饰是知识”。830年，哈里发在巴格达设立“智慧宫”，集科学院、图书馆、翻译馆于一体。为延揽翻译人才，哈里发以黄金支付稿酬，其重量与译著重量相等。于是，大量的希腊、波斯、\n印度的典籍被译为阿拉伯文。在吸收、消化外来文化的基础上，阿拉伯人创造了有自己特色的阿拉伯文化。 阿拉伯数字是阿拉伯人对世界文化的独特贡献。阿拉伯人改造了古印度人从0到9的计数法，形成了我们现在使用的“阿拉伯数字”，并创造了完整的代数学。《医学集成》和《医典》两部书， 长期被欧洲医学界奉为经典。脍炙人口的《天方夜谭》，构思奇妙，情节曲折，语言优美，是阿拉伯文学的瑰宝。 阿拉伯数字的演变过程阿拉伯帝国实行哈里发中央集权统治。哈里发为专制政体的最高首领，集政权、军权和神权于一身，控制着从中央到地方的军政、\n税收与宗教三大权力系统，既是帝国最高元首，又是全体穆斯林的宗教领袖。地方设总督，但税收权与司法权直属中央。 从9世纪中叶起，阿拉伯帝国内讧不已。北非、西班牙等地的分裂势力，以及近200年之久的十字军东征，消耗了帝国的实力。 1258年，蒙古人攻陷巴格达，阿拉伯帝国灭亡。 相关史事世界历史九年级上册\n58\n阿拉伯人担当了沟通东西方文化的角色，为世界文化的发展作出了卓越贡献。中国的造纸术、\n指南针、火药等重大发明和印度的棉花、食糖等都是由阿拉伯人传入欧洲的。 课后活动\n1. 想一想：如果没有阿拉伯数字，你会用什么方法表示从0到9这些数字？ 2. 《医典》的作者伊本·西那被后人誉为“医学之王”， 为什么？ /阿拉伯帝国/ 知识拓展\n《天方夜谭》\n《天方夜谭》，又名《一千零一夜》，是阿拉伯民间故事集。《天方夜谭》生动描绘了阿拉伯帝国丰富的社会生活，反映了阿拉伯人民对美好生活的向往，被高尔基称为世界民间文学创作中“最壮丽的一座纪念碑”。《阿里巴巴和四十大盗》《阿拉丁和神灯》《辛伯达航海历险记》等，均是其中脍炙人口的名篇。,844,0,unknown,text-extracted,,2.0,统编版-人民教育出版社_九年级_义务教育教科书·世界历史九年级上册,42,879,2025-07-21T14:25:08.656Z,2.0,2025-07-17T02:36:22.463Z,九年级,[object Object],人民教育出版社,0.8453105968331304,0.7999999999999999,0.844,1,上册,/Users/LeoQin/Documents/GitHub/PDFconvertor/training_data/初中/历史/统编版-人民教育出版社/九年级/义务教育教科书·世界历史九年级上册.pdf,统编版-人民教育出版社_九年级_义务教育教科书·世界历史九年级上册.json,历史,113
统编版-人民教育出版社_九年级_义务教育教科书·世界历史九年级上册_chunk_43,43,59\n第12课阿拉伯帝国第五单元走向近代\n14、15世纪，西欧资本主义工商业萌芽并逐步发展，欧洲开始酝酿一场重大的变革。手工工场和租地农场的出现，促进了西欧经济和社会的发展。 文艺复兴是资本主义经济发展在精神文化领域的反映，极大地促进了人们的思想解放，推动了资本主义经济和政治的发展。 新航路的开辟以及欧洲殖民者在美洲、亚洲和非洲的殖民掠夺，促进了资本主义的发展，打破了世界各地区相对隔绝的状态，为世界市场的形成创造了重要的条件。 世界历史九年级上册\n60\n中世纪晚期，欧洲社会处于转型时期，原来的封君封臣制度和庄园制度发生了很大的变化。这些变化表现在哪些方面？对欧洲以后的发展有什么影响？ 第13课西欧经济和社会的发展新的生产和经营方式\n11 世纪以后，欧洲农村发生了一些新的变化。 各地纷纷开展垦殖运动，大量的林地、荒地、沼泽被开发，土地面积逐渐扩大。有的垦殖由领主组织，多数是农民自发开垦。垦殖者成为这些新开发地区的主人，他们按照自己的方式耕种。这些新开发的地区也仿效自治城市，成为具有独立司法权和行政自治权的地区。 随着法律的规范，在西欧越来越多的地区，劳役量被固定在一个特定的范围。农奴可以用货币购买劳役豁免权，以此获得对自己劳动力的自由支配； 也可以通过缴纳迁徙税，获得离开庄园、摆脱领主人身束缚的机会。在庄园制度逐渐衰落和瓦解的过程中，农民逐渐获得对自己剩余产品的支配权。 庄园制度下的小块土地越来越不适应新的生产经营活动，于是，在一些地方，领主通过转让、,635,0,unknown,text-extracted,,2.0,统编版-人民教育出版社_九年级_义务教育教科书·世界历史九年级上册,43,664,2025-07-21T14:25:08.656Z,2.0,2025-07-17T02:36:22.463Z,九年级,[object Object],人民教育出版社,0.9033816425120773,0.7999999999999999,0.635,1,上册,/Users/LeoQin/Documents/GitHub/PDFconvertor/training_data/初中/历史/统编版-人民教育出版社/九年级/义务教育教科书·世界历史九年级上册.pdf,统编版-人民教育出版社_九年级_义务教育教科书·世界历史九年级上册.json,历史,113
统编版-人民教育出版社_九年级_义务教育教科书·世界历史九年级上册_chunk_44,44,61\n第13课西欧经济和社会的发展联姻、继承、买卖等方式， 将土地集中在一起，土地集中成为一种趋势。14 世纪中叶以后，越来越多的领主出租自营地，他们依靠土地租金生活， 不再参与生产管理。一些富裕农民通过承租、购买领主的土地，或者转租、购买其他佃户的地产等方式将土地集中起来，建立租地农场。 他们采用新的生产方式进行经营，雇用少地或无地的农民耕种，并将产品推向市场。 英国的租地农场出现得最早，也最典型。在租地农场，土地所有者出租土地，有的提供一部分经营资本；经济实力较强的实际经营者承租土地，提供种子、牲畜、农具和其余资本，使用少量雇佣工人来耕种土地。到16世纪末，英国已出现一个“资本主义租地农场主”阶层，土地所有者、租地农场主、雇工之间彼此签订契约， 按规定的比例分配产品。据估计，16世纪，英国贵族从他出租的土地所得租金与同一块土地承租者用农场经营所得收入的比是1∶10。 相关史事农产品的富余，加上城市需求的增加，使得更多的农产品和畜产品得以进入市场。一些商人将在乡村市场收购的产品运到港口或更远的地方。法国南部地区的粮食被运到意大利的一些城市，欧洲的呢绒、皮毛等远销东方。 这一时期，手工业也不断发展。一方面，手工业者逐渐脱离农业生产；另一方面，他们更多地为市场而生产。 13 世纪，随着分工细化，小型手工作坊得到发展。为了缴纳封建赋税，农民也在家里用自己的生产工具从事手工生材料研读马克思说：“租地农场主成了这种农业工人的实际指挥官，成了他们的剩余劳动的实际剥削者，而土地所有者现在只和这种资本主义租地农场主发生直接关系，而且是单纯的货币关系和契约关系。”\n你如何理解这句话？,695,0,unknown,text-extracted,,2.0,统编版-人民教育出版社_九年级_义务教育教科书·世界历史九年级上册,44,721,2025-07-21T14:25:08.657Z,2.0,2025-07-17T02:36:22.463Z,九年级,[object Object],人民教育出版社,0.8843338213762811,0.7999999999999999,0.695,1,上册,/Users/LeoQin/Documents/GitHub/PDFconvertor/training_data/初中/历史/统编版-人民教育出版社/九年级/义务教育教科书·世界历史九年级上册.pdf,统编版-人民教育出版社_九年级_义务教育教科书·世界历史九年级上册.json,历史,113
统编版-人民教育出版社_九年级_义务教育教科书·世界历史九年级上册_chunk_45,45,世界历史九年级上册\n\n从13世纪开始，一些规模较大的手工工场在国际贸易发达的地区出现，如意大利和法兰西北部。14世纪前后，商人也从事手工业原料和产品的贸易活动。他们从英国、法国、西班牙、亚洲、北非进口毛纺织业所需的羊毛、染料等原料，运到佛兰德尔等地区的城市进行加工，然后在市场上卖给各地的商人。毛纺织业是最早出现社会分工的部门，在意大利许多自治城市里，商人投资开办作坊，控制原料采购和产品销售两个环节，雇用一些行会手工业者和零散工人工作。生产过程分成梳毛、\n纺线、染色、织布、平整等多道工序，由专门的手工业作坊完成。这种生产直接面向市场，由“商人直接支配”，手工业者失去了生产资料的所有权，也不再与市场发生直接联系。很快，其他部门也出现了这种资本与劳动的分离。 相关史事中世纪印刷工场产。农村出现了分散的手工工场。后来，这种分散的手工工场逐渐转向集中的手工工场。 商人不仅向工人提供原料，而且还提供统一的生产工具，工人成为完全出卖劳动力的雇佣劳动者，与雇主形成彻底的雇佣关系。由于生产工具统一配备，因而工人常常需要在同一个地点集中劳动，于是就形成了集中的手工工场。雇工分工合作，进一步提高了劳动生产率。 土地关系的变化和手工业的发展，推动农业和手工业生产组织逐渐资本主义化，开始改变中世纪欧洲社会的整体面貌。,556,0,unknown,text-extracted,,2.0,统编版-人民教育出版社_九年级_义务教育教科书·世界历史九年级上册,45,587,2025-07-21T14:25:08.657Z,2.0,2025-07-17T02:36:22.463Z,九年级,[object Object],人民教育出版社,0.9018181818181819,0.7999999999999999,0.556,1,上册,/Users/LeoQin/Documents/GitHub/PDFconvertor/training_data/初中/历史/统编版-人民教育出版社/九年级/义务教育教科书·世界历史九年级上册.pdf,统编版-人民教育出版社_九年级_义务教育教科书·世界历史九年级上册.json,历史,113
统编版-人民教育出版社_九年级_义务教育教科书·世界历史九年级上册_chunk_46,46,\n第13课西欧经济和社会的发展有的富裕农民原先是某庄园的庄头，负责替领主管理庄园生产和其他事务。他们有较强的管理能力，有丰富的农业生产经验。由于农业发展、货币地租取代劳役地租， 农民向领主缴纳货币的现象越来越普遍，货币成为物品交换、赎买劳役、缴纳税费的主要媒介，货币地租量被习惯法固定下来。农民的生产积极性提高，在财富普遍积累的基础上，一批富裕农民脱颖而出，在法兰西，他们占有的土地达到总面积的1/5，有的地区甚至达到1/3。 相关史事富裕农民和市民阶层\n13、14世纪，欧洲农村的社会结构发生了改变。大多数贵族不重视或没有能力经营自己的地产，将其抵押或变卖，以偿还债务或应付开支；富裕农民、骑士等通过各种手段不断集中土地，以新的经营方式掌握了生产、交换等环节，还控制了乡村行政事务，成为农村中富有生气的阶级力量。 城市中，手工业者、商人成为城市居民，享有新的契约关系赋予的权利。富商巨贾还投资乡村，置办田产，采用新的生产经营方式。他们与贵族联姻或成为官员，抬高自己的身份，政治权利也不断扩大，成为强化王权所需要的政治力量。 中世纪农民在耕种世界历史九年级上册\n64 课后活动想一想：租地农场有什么特点？新的手工业经营方式有什么特点？ 知识拓展工场手工业最初的工场手工业主人很多是包买主，他们把原料交给手工业作坊加工制造， 或是购买他们的半制品，再交别的手工业者加工，或是自己成立作坊，让表面上独立的手工业者到作坊里为他做工......\n﻿因此，在工场手工业时期，广泛存在的手工业作坊是附属于工场手工业并且受它支配的；许多小作坊形式上是独立的，实际上却是工场手工业的分支机构； 小作坊主不过是大作坊的居间人，小作坊的劳动者是大作坊的雇佣工人......\n............\n工场手工业时期，社会关系发生了显著的变化。工场手工业扩大了雇佣劳动关系的范围，瓦解了小商品生产，并且使商业资本和工业资本的联系日益密切和扩大。 —伍丹戈《工业中资本主义发展的三个阶段》\n/西欧经济和社会的发展/,847,0,unknown,text-extracted,,2.0,统编版-人民教育出版社_九年级_义务教育教科书·世界历史九年级上册,46,897,2025-07-21T14:25:08.657Z,2.0,2025-07-17T02:36:22.463Z,九年级,[object Object],人民教育出版社,0.8746987951807229,0.7999999999999999,0.847,1,上册,/Users/LeoQin/Documents/GitHub/PDFconvertor/training_data/初中/历史/统编版-人民教育出版社/九年级/义务教育教科书·世界历史九年级上册.pdf,统编版-人民教育出版社_九年级_义务教育教科书·世界历史九年级上册.json,历史,113
统编版-人民教育出版社_九年级_义务教育教科书·世界历史九年级上册_chunk_47,47,65\n第14课文艺复兴运动自14世纪中叶起，欧洲发生了一场思想文化运动。 这场运动起源于意大利，传播于欧洲，被认为是资本主义时代的曙光。这场思想文化运动就是文艺复兴。它的主要内容是什么？有哪些代表人物？ 第14课文艺复兴运动文艺复兴\n14世纪中叶，意大利的佛罗伦萨、威尼斯等地， 工商业已经有了一定的发展，一些城市出现了资本主义萌芽。形成中的资产阶级不满罗马教廷对精神世界的控制，对教会宣扬的苦行禁欲、追求死后升入天堂的生活态度渐生异议，要求建立一种以人为中心而不是以神为中心的生活哲学；他们提倡发扬人的个性，追求享受现世生活。这种被称为人文主义的思潮逐渐流行，文艺复兴运动兴起。 今天的佛罗伦萨城\n65\n第14课文艺复兴运动世界历史九年级上册\n66 材料研读文艺复兴时期有一首诗这样写道： “青春是多么美丽啊， 却留不住这逝水年华！ 得欢乐时且欢乐吧， 谁知明天有没有这闲暇！”\n想一想：这首诗反映了怎样的生活态度？ 文艺复兴是一场反对教会“神权至上”和提倡人文主义的新文化运动，促进了人们思想的大解放，延续了近\n300年之久。这场运动采取复兴古代希腊罗马文化的方式， 但对古典文化并非是简单的“复兴”，这其中有继承，更有创新。 文艺复兴时期涌现出了许多文学家、思想家和艺术家，他们推动了欧洲文化思想领域的繁荣，为欧洲资本主义社会的产生和发展奠定了思想文化基础。 但丁但丁是文艺复兴的先驱，他的长篇诗作《神曲》分“地狱”“炼狱”“天堂”三部分。作者借梦游三界描写现实生活中的各色人物，抨击教会的贪婪腐化，把许多主教、僧侣甚至教皇都打入地狱，表达了市民阶层的情感与理想。 但丁与彼特拉克、薄伽丘并称为文艺复兴“文学三杰”。 但丁（1265—1321）\n在但丁笔下，地狱像一个大漏斗，共9层，里面是形形色色的罪人，受到各种酷刑折磨。如第9层是一个冰湖，罪犯的灵魂冻于湖中，魔鬼坐在地心，不断撕咬犹大及其他罪人。炼狱用来惩罚轻罪者，如让傲慢者身负重石，用铁丝缝合嫉妒者的双眼等。 天堂为善良的灵魂居住之所，充满着光辉、欢乐和爱。 但丁的名言有：“人不能像走兽那样生活，应该追求知识和美德。”“走自己的路，让别人说去吧！”\n相关史事你如何理解文艺复兴并非简单的“复兴”？ 问题思考,937,0,unknown,text-extracted,,2.0,统编版-人民教育出版社_九年级_义务教育教科书·世界历史九年级上册,47,975,2025-07-21T14:25:08.657Z,2.0,2025-07-17T02:36:22.463Z,九年级,[object Object],人民教育出版社,0.8648351648351649,0.7999999999999999,0.937,1,上册,/Users/LeoQin/Documents/GitHub/PDFconvertor/training_data/初中/历史/统编版-人民教育出版社/九年级/义务教育教科书·世界历史九年级上册.pdf,统编版-人民教育出版社_九年级_义务教育教科书·世界历史九年级上册.json,历史,113
统编版-人民教育出版社_九年级_义务教育教科书·世界历史九年级上册_chunk_48,48,67\n第14课文艺复兴运动达·芬奇达·芬奇因出生于佛罗伦萨郊区的芬奇小镇而得名。他思想深邃，学识渊博，多才多艺，兼艺术大师、科学巨匠、文艺理论家、哲学家、诗人、音乐家、工程师和发明家于一身。达·芬奇最大的成就是绘画，他技术精湛，把艺术创作和科学探索结合起来，创作了许多完美生动的人物形象，充分体现了人文主义精神。他与拉斐尔、米开朗琪罗并称为文艺复兴“美术三杰”。 达·芬奇的绘画代表作有《蒙娜丽莎》和《最后的晚餐》等。 《蒙娜丽莎》是达·芬奇为佛罗伦萨一位商人达·芬奇（1452—1519）\n自画像\n《蒙娜丽莎》\n的妻子所画的肖像画，它以现实人物为主题，人物形象神态自若，嘴角含着一丝微笑，显得恬静，似乎又有些哀伤，富有生命的活力。 世界历史九年级上册\n68\n莎士比亚\n15、16世纪，文艺复兴开始向西欧其他国家和地区传播，这些国家和地区涌现出很多著名的文学艺术家。英国的莎士比亚就是其中的代表。 莎士比亚一生创作了30多部戏剧和许多脍炙人口的诗篇。这些作品反映了时代风貌和社会本质，深刻批判了封建道德伦理观念和社会陋习，充分体现了人文主义者的生活理想。《哈姆雷特》《罗密欧与朱丽叶》是他的代表作。 莎士比亚（1564—1616） 课后活动\n1. 连线。 达·芬奇 《神曲》\n但丁 《最后的晚餐》\n莎士比亚 《罗密欧与朱丽叶》\n2. 有人对《蒙娜丽莎》推崇备至，认为蒙娜丽莎很美，微笑很神秘；也有人认为蒙娜丽莎并不好看，表情古板。你怎么看这幅画？从历史的角度和审美的角度看，这幅画的价值主要体现在哪些方面？ /文艺复兴运动/\n\n69\n第14课文艺复兴运动知识拓展莎士比亚的名言摘录\n·放弃时间的人，时间也放弃他。 ·书籍是全人类的营养品。生活里没有书籍，就好像没有阳光；智慧里没有书籍，就好像鸟儿没有翅膀。 ·勤为无价宝，慎为护身术。 ·与其做愚蠢的聪明人，不如做聪明的愚人。 ·懦夫在未死以前，就已经死了好多次；勇士一生只死一次。 ·对自己不信任，还会信任什么真理。 ·对自己忠实，才不会对别人欺诈。 ·如果要别人诚信，首先要自己诚信。 ·善良的心地，就是黄金。 ·人的一生是短的，但如果卑劣地过这短的一生，就太长了。,910,0,unknown,text-extracted,,2.0,统编版-人民教育出版社_九年级_义务教育教科书·世界历史九年级上册,48,977,2025-07-21T14:25:08.657Z,2.0,2025-07-17T02:36:22.463Z,九年级,[object Object],人民教育出版社,0.8247422680412371,0.7999999999999999,0.91,1,上册,/Users/LeoQin/Documents/GitHub/PDFconvertor/training_data/初中/历史/统编版-人民教育出版社/九年级/义务教育教科书·世界历史九年级上册.pdf,统编版-人民教育出版社_九年级_义务教育教科书·世界历史九年级上册.json,历史,113
统编版-人民教育出版社_九年级_义务教育教科书·世界历史九年级上册_chunk_49,49,世界历史九年级上册\n70\n15世纪以前，人们并不清楚世界究竟有多大，有多少陆地，有多少海洋。一些人相信地球是圆的，认为无论向东还是向西，都可以绕地球一圈回到原地。第一批实践这个设想的是哪些人？他们为什么愿意去冒险呢？ 第15课探寻新航路探寻新航路的热潮随着手工工场和租地农场的发展，欧洲市场需求逐渐扩大，商品经济日趋发达。新生资产阶级渴求开拓新的贸易市场。 来自东方的丝绸、香料、瓷器、宝石和黄金等在欧洲市场极受欢迎。而意大利人马可·波罗描绘的中国、印度等东方国家，既古老神秘，又富庶昌明，更激起欧洲人对东方的无限想象和向往，欧洲社会出现了关注东方的热潮。 当时，亚洲的商品要先汇聚到地中海地区， 再转运欧洲各地，中间要经过印度商人、阿拉伯商人和意大利商人的层层转手，商品到达欧洲后， 价格已经涨了8—10倍。15世纪中期，奥斯曼帝国灭掉拜占庭帝国，控制了东西方贸易的所有重要商道，要求商人缴纳高额关税，使得从东方运往欧洲的商品价格更加昂贵。因此，欧洲人越发,429,0,unknown,text-extracted,,2.0,统编版-人民教育出版社_九年级_义务教育教科书·世界历史九年级上册,49,449,2025-07-21T14:25:08.657Z,2.0,2025-07-17T02:36:22.463Z,九年级,[object Object],人民教育出版社,0.8838862559241706,0.7999999999999999,0.429,1,上册,/Users/LeoQin/Documents/GitHub/PDFconvertor/training_data/初中/历史/统编版-人民教育出版社/九年级/义务教育教科书·世界历史九年级上册.pdf,统编版-人民教育出版社_九年级_义务教育教科书·世界历史九年级上册.json,历史,113
统编版-人民教育出版社_九年级_义务教育教科书·世界历史九年级上册_chunk_50,50,71\n第15课探寻新航路想要寻求通往东方的新航路。 随着欧洲地理学的发展，人们逐渐相信地球是圆的。有的学者还能大致勾画出地球的自然轮廓。他们断定，从欧洲向西航行可以到达东方。 一些人试图环绕地球进行航行。 12世纪末至13世纪初，中国人发明的指南针，用于“罗盘”导航技术，经阿拉伯商人传到欧洲。 13世纪，欧洲水手已经掌握了罗盘技术。同时，欧洲的造船技术取得重大突破，船的载重量增加到\n600\n～\n800吨，可以装载更多的水手、\n食物和商品。船的规模变得更大， 速度更快，操纵更加灵便。 中世纪时，大多数欧洲人认为，耶路撒冷是世界中心，地是平的，还有四个角。 甚至有人说：如果地球是圆的，那么在它的背面，人就会头朝下、脚朝上走路，花草树木会倒着生长，雨水和冰雹不是从天而落，而是从地面往上喷，只有疯子才认为地球是圆的。15世纪初，古希腊天文学家、地理学家托勒密的《地理学指南》一书被翻译成拉丁文，地圆学说逐渐流行开来。航海家们凭借常年的航海经验，也注意到当扬帆出海的船只慢慢隐没在地平线时，最后消失的总是桅杆，而船只归航时， 又总是桅杆最先映入人们的眼帘。这说明水面在近处看是平的，但从大的范围看， 应该是圆的。 相关史事托勒密《地理学指南》中的世界地图\n15—16世纪葡萄牙宽身帆船,542,0,unknown,text-extracted,,2.0,统编版-人民教育出版社_九年级_义务教育教科书·世界历史九年级上册,50,563,2025-07-21T14:25:08.657Z,2.0,2025-07-17T02:36:22.463Z,九年级,[object Object],人民教育出版社,0.8536121673003803,0.7999999999999999,0.542,1,上册,/Users/LeoQin/Documents/GitHub/PDFconvertor/training_data/初中/历史/统编版-人民教育出版社/九年级/义务教育教科书·世界历史九年级上册.pdf,统编版-人民教育出版社_九年级_义务教育教科书·世界历史九年级上册.json,历史,113
统编版-人民教育出版社_九年级_义务教育教科书·世界历史九年级上册_chunk_51,51,世界历史九年级上册\n72\n哥伦布“发现”美洲\n1487年，迪亚士在葡萄牙王室的支持下，带领由3艘轻便帆船组成的船队沿非洲西海岸南下， 在第二年到达非洲的好望角。 迪亚士的航行，实际上已经打开了绕道非洲南端通往东方的航路。葡萄牙王室备受鼓舞，决定派船队继续沿迪亚士开辟的航路南行，寻找到印度的通道。1497年，达·伽马从葡萄牙出发，绕过好望角，溯非洲东海岸北上，横渡印度洋，1498年到达印度西海岸。此次航行，达·伽马带回大量胡椒、肉桂等香料，还带回大量的黄金，获得高出航行成本几十倍的利润。 迪亚士到达非洲西南端事出偶然。按照原计划，船队沿非洲西海岸一直向南航行，因遭到风暴袭击，船只漂向大海深处， 结果绕过非洲大陆，进入了印度洋。在返航途中，他们“发现”了非洲西南端的一个尖角。由于这个尖角是在风暴的作用下无意“发现”的，迪亚士感慨地称它为“风暴角”。葡萄牙国王约翰二世改称其为“好望角”。 相关史事西班牙是葡萄牙的商业竞争对手。葡萄牙人海上冒险的成功，刺激了西班牙人，后者也想寻求一条通往亚洲的航路。这时，意大利航海家哥伦布来到西班牙。1492年8月， 受西班牙王室资助，哥伦布率领由\n87名船员和3艘船组成的船队从西班牙出发，开始横渡大西洋，10月， 到达巴哈马群岛中的圣萨尔瓦多岛。 后来，他们又“发现”了古巴和海地。 在接下来的10年间，哥伦布先后三次西航。哥伦布始终认为他到达的就是亚洲的印度，还把当地人称为\n“印第安人”，即印度人。 哥伦布是意大利热那亚人，他坚信地圆说，也读过《马可·波罗行纪》，向往东方。 他曾游说葡萄牙王室，但葡萄牙正在向东发展，不愿寻找新航线。随后，他来到西班牙，获得西班牙王室的支持。 人物扫描哥伦布登上美洲大陆,726,0,unknown,text-extracted,,2.0,统编版-人民教育出版社_九年级_义务教育教科书·世界历史九年级上册,51,760,2025-07-21T14:25:08.657Z,2.0,2025-07-17T02:36:22.463Z,九年级,[object Object],人民教育出版社,0.849083215796897,0.7999999999999999,0.726,1,上册,/Users/LeoQin/Documents/GitHub/PDFconvertor/training_data/初中/历史/统编版-人民教育出版社/九年级/义务教育教科书·世界历史九年级上册.pdf,统编版-人民教育出版社_九年级_义务教育教科书·世界历史九年级上册.json,历史,113
统编版-人民教育出版社_九年级_义务教育教科书·世界历史九年级上册_chunk_52,52,73\n第15课探寻新航路麦哲伦船队环球航行哥伦布虽然没有给西班牙带来预想中的财富，但是向西航行寻找到达亚洲航线的梦想依然激励着欧洲人继续探险。1519年，麦哲伦奉西班牙国王之命，继续寻找盛产黄金和香料的亚洲。经过3年的航行，船队穿越大西洋、\n太平洋和印度洋，于1522年返回欧洲。这次航行是世界航海史上的一次创举，麦哲伦成为第一位横渡太平洋的欧洲人，他的船队第一次完成了环球航行，证明了地圆说的正确。 麦哲伦是葡萄牙人，他向葡萄牙国王提出航海计划， 未被采纳，转而效力西班牙。1519年，他从西班牙出发时， 共有5艘船和265名船员。船队穿越大西洋，于1520年11\n月底进入欧洲人所说的“大南海”。接下来三个月的航行， 风平浪静，麦哲伦叫它“太平洋”。1521年4月，麦哲伦在菲律宾群岛被土著人杀死。剩下的船员经印度洋，绕非洲，于1522年返回西班牙，从而完成了人类环绕地球航行的创举，此时船队只剩下1艘船和18名船员。 相关史事新航路的开辟示意图,425,0,unknown,text-extracted,,2.0,统编版-人民教育出版社_九年级_义务教育教科书·世界历史九年级上册,52,438,2025-07-21T14:25:08.657Z,2.0,2025-07-17T02:36:22.463Z,九年级,[object Object],人民教育出版社,0.8201438848920863,0.7999999999999999,0.425,1,上册,/Users/LeoQin/Documents/GitHub/PDFconvertor/training_data/初中/历史/统编版-人民教育出版社/九年级/义务教育教科书·世界历史九年级上册.pdf,统编版-人民教育出版社_九年级_义务教育教科书·世界历史九年级上册.json,历史,113
统编版-人民教育出版社_九年级_义务教育教科书·世界历史九年级上册_chunk_53,53,世界历史九年级上册\n74\n新航路开辟以后，欧洲大西洋沿岸工商业经济繁荣起来，促进了资本主义的发展。同时，欧洲与亚洲、非洲、美洲之间建立起了直接的商业联系， 往来日益密切。世界开始连为一个整体，世界的观念也从此逐步确立起来。 课后活动\n1. 1492年8月，哥伦布率领87名船员分乘3艘船，从西班牙出发，开始横渡大西洋。 10 月，他们到达巴哈马群岛中的圣萨尔瓦多岛。查阅资料，思考： 15世纪，欧洲能够承载30人左右的船只是什么样子的？动力靠什么？ 2. 下面是对哥伦布开辟到达美洲新航路的不同看法，他们的看法为什么如此矛盾？ 请分析原因。 印第安人：哥伦布把欧洲强盗带到了美洲，破坏我们的文化，掠夺我们的财富， 他是一个恶魔。 欧洲人：哥伦布“发现”新大陆，把欧洲文明传到美洲，使落后的美洲走向文明， 他是一个功臣。 知识拓展\n“美洲”大陆名字的由来哥伦布至死不知自己“发现”了“新大陆”，确认这块土地为新大陆的另有其人。 1499年，意大利学者亚美利哥·韦斯普奇随西班牙考察船航行，相继“发现”了南美洲的亚马孙河河口和拉普拉塔河河口，甚至行至南纬50度左右的地区。这些经历使亚美利哥确信，他们所在的地区不是亚洲的印度，而是一块独立于“旧世界”\n之外的新世界。亚美利哥的这一“发现”逐渐得到部分学者的认同，并引起欧洲很多国家的重视。1507年，德国学者马丁·瓦尔德塞米勒绘制的世界地图第一次将这块新大陆以亚美利哥的名字命名，称其为“亚美利加洲”，简称“美洲”。 /探寻新航路/,639,0,unknown,text-extracted,,2.0,统编版-人民教育出版社_九年级_义务教育教科书·世界历史九年级上册,53,671,2025-07-21T14:25:08.657Z,2.0,2025-07-17T02:36:22.463Z,九年级,[object Object],人民教育出版社,0.8365695792880259,0.7999999999999999,0.639,1,上册,/Users/LeoQin/Documents/GitHub/PDFconvertor/training_data/初中/历史/统编版-人民教育出版社/九年级/义务教育教科书·世界历史九年级上册.pdf,统编版-人民教育出版社_九年级_义务教育教科书·世界历史九年级上册.json,历史,113
统编版-人民教育出版社_九年级_义务教育教科书·世界历史九年级上册_chunk_54,54,75\n第16课早期殖民掠夺美洲大陆的“发现”和环球航行的成功开阔了欧洲人的眼界。此后，他们向亚洲、非洲和美洲进行殖民扩张。 他们的到来，会给这些地区带来什么样的命运？ 第16课早期殖民掠夺葡萄牙与西班牙的殖民掠夺中世纪晚期，西欧商品经济空前繁荣，需要拓展市场，推销产品，寻找原料。新航路开辟后，欧洲人便开始了早期的殖民掠夺。 最早进行殖民的国家是葡萄牙和西班牙。葡萄牙人在亚洲、非洲、拉丁美洲建立了一些殖民据点与商站， 如巴西、印度果阿、马六甲和中国澳门，从而控制了从印度洋到太平洋的海上通道，并以殖民据点为基地在当地进行劫掠式的贸易。他们用葡萄牙的手工业品，交换当地人手中的象牙、珍珠、宝石和香料，甚至抢劫当地人的黄金。 16世纪，西班牙拥有一支强大的海军舰队，横行于地中海和大西洋，自称“无敌舰队”。西班牙凭借这支舰队，在美洲建立起一个殖民大帝国。西班牙殖民者使用武力强迫印第安人无偿开采金银矿，还在当地开发种植园，强迫印第安人和黑人作为奴隶在种植园里劳作。,431,0,unknown,text-extracted,,2.0,统编版-人民教育出版社_九年级_义务教育教科书·世界历史九年级上册,54,449,2025-07-21T14:25:08.657Z,2.0,2025-07-17T02:36:22.463Z,九年级,[object Object],人民教育出版社,0.8870588235294118,0.7999999999999999,0.431,1,上册,/Users/LeoQin/Documents/GitHub/PDFconvertor/training_data/初中/历史/统编版-人民教育出版社/九年级/义务教育教科书·世界历史九年级上册.pdf,统编版-人民教育出版社_九年级_义务教育教科书·世界历史九年级上册.json,历史,113
